name,sw_high,sw_low
SW1V 2,0.413721,0.754995
SW1V 3,0.425351,0.577510
SW1V 4,0.502567,0.876848
SW1W 0,0.327260,0.673217
SW1W 8,0.356203,0.595585
SW1W 9,0.250030,0.700651
SW1X 0,0.482463,0.869595
SW1X 7,0.168313,0.708583
SW1X 8,0.317068,0.842589
SW1X 9,0.306532,0.715849
SW1Y 4,0.186371,0.528561
SW1Y 5,0.302853,0.713078
SW1Y 6,0.217591,0.647733
SW2 1,0.226336,0.815742
SW2 2,0.105082,0.496032
SW2 3,0.082621,0.461560
SW2 4,0.093530,0.471683
SW2 5,0.080234,0.432167
SW2 9,0.116238,0.527191
SW20 0,0.151077,0.473372
SW20 8,0.362018,0.565450
SW20 9,0.194430,0.417487
SW3 1,0.420543,0.725879
SW3 2,0.343674,0.690677
SW3 3,0.348787,0.721342
SW3 4,0.317080,0.583660
SW3 5,0.189453,0.574530
SW3 6,0.350926,0.682597
SW4 0,0.268388,0.550833
SW4 4,0.232589,0.545206
SW4 6,0.236935,0.591303
SW4 7,0.305357,0.618159
SW4 8,0.134709,0.420241
SW4 9,0.205312,0.524768
SW5 0,0.235859,0.639606
SW5 9,0.212973,0.535169
SW6 1,0.338265,0.573244
SW6 2,0.247613,0.501599
SW6 3,0.244986,0.601583
SW6 4,0.255884,0.546251
SW6 5,0.137419,0.427390
SW6 6,0.178397,0.454045
SW6 7,0.218587,0.566930
SW6 9,0.235610,0.526383
SW7 1,0.257731,0.555667
SW7 2,0.418077,0.653908
SW7 3,0.318597,0.673902
SW7 4,0.234005,0.464983
SW7 5,0.518304,0.742029
SW7 9,0.341233,0.611887
SW8 1,0.355976,0.939413
SW8 2,0.222039,0.536852
SW8 3,0.458812,0.892609
SW8 4,0.370328,0.750349
SW8 5,0.233158,0.538294
SW8 9,0.331080,0.753284
SW9 0,0.282411,0.848431
SW9 1,0.209989,0.791888
SW9 6,0.259154,0.952290
SW9 7,0.183250,0.846491
SW9 8,0.182886,0.779881
SW9 9,0.146153,0.580503
SY1 1,0.223341,0.416888
SY1 2,0.114155,0.289269
SY1 3,0.141702,0.355894
SY1 4,0.143254,0.343623
SY1 9,0.148398,0.343547
SY10 0,0.070174,0.189756
SY10 1,0.070174,0.189756
SY10 7,0.101754,0.246935
SY10 8,0.046783,0.148234
SY10 9,0.055357,0.164054
SY11 1,0.205088,0.402542
SY11 2,0.175657,0.351407
SY11 3,0.110267,0.220664
SY11 4,0.077545,0.168208
SY12 0,0.081662,0.171539
SY12 9,0.078597,0.129628
SY13 1,0.071866,0.178562
SY13 2,0.060809,0.180541
SY13 3,0.026355,0.086382
SY13 4,0.038553,0.094772
SY13 9,0.056738,0.149847
SY14 7,0.057787,0.132482
SY14 8,0.074295,0.174927
SY15 6,0.109557,0.140992
SY2 5,0.101168,0.252454
SY2 6,0.111514,0.201538
SY21 0,0.078213,0.169852
SY21 7,0.078213,0.169852
SY21 8,0.069304,0.145866
SY21 9,0.078213,0.169852
SY22 5,0.105240,0.169852
SY22 6,0.110941,0.145866
SY3 0,0.125116,0.288779
SY3 5,0.149541,0.301912
SY3 6,0.069374,0.118726
SY3 7,0.142802,0.283430
SY3 8,0.087412,0.240459
SY3 9,0.098030,0.207480
SY4 1,0.032575,0.139423
SY4 2,0.068985,0.125443
SY4 3,0.052552,0.152134
SY4 4,0.050513,0.150522
SY4 5,0.089381,0.245086
SY5 0,0.120463,0.241900
SY5 6,0.041232,0.135752
SY5 7,0.068135,0.175291
SY5 8,0.085853,0.188612
SY5 9,0.101072,0.176797
SY6 6,0.071675,0.172367
SY6 7,0.074870,0.137366
SY7 0,0.044258,0.113299
SY7 7,0.068235,0.170675
SY7 8,0.063409,0.161095
SY7 9,0.090109,0.223069
SY8 1,0.123105,0.241017
SY8 2,0.055350,0.143550
SY8 3,0.108298,0.265585
SY8 4,0.049124,0.117275
SY8 9,0.089660,0.199612
SY9 5,0.090302,0.151467
TA1 1,0.231335,0.471211
TA1 2,0.149721,0.280552
TA1 3,0.154373,0.263851
TA1 4,0.140244,0.284682
TA1 5,0.079878,0.209537
TA1 9,0.063311,0.125690
TA10 0,0.115898,0.216993
TA10 1,0.114775,0.230783
TA10 9,0.114323,0.240059
TA11 6,0.089379,0.210964
TA11 7,0.059434,0.179861
TA11 9,0.078960,0.200761
TA12 6,0.108446,0.187437
TA13 5,0.117928,0.243106
TA14 6,0.092566,0.186094
TA15 6,0.117921,0.305475
TA16 5,0.107304,0.166653
TA17 8,0.088856,0.206144
TA18 7,0.106412,0.183831
TA18 8,0.091256,0.181312
TA18 9,0.099252,0.185372
TA19 0,0.101465,0.213587
TA19 9,0.119450,0.259983
TA2 6,0.079215,0.156269
TA2 7,0.093001,0.183980
TA2 8,0.072951,0.214681
TA20 1,0.074629,0.195767
TA20 2,0.110629,0.259767
TA20 3,0.084806,0.167917
TA20 4,0.051644,0.144073
TA20 9,0.082868,0.197083
TA21 0,0.099068,0.226529
TA21 1,0.114985,0.235190
TA21 8,0.136086,0.268277
TA21 9,0.110181,0.213468
TA22 9,0.047471,0.141514
TA23 0,0.205825,0.376278
TA24 5,0.095876,0.232938
TA24 6,0.127368,0.242761
TA24 7,0.103123,0.224557
TA24 8,0.057196,0.161241
TA24 9,0.097785,0.217135
TA3 5,0.090902,0.207530
TA3 6,0.136357,0.272895
TA3 7,0.126560,0.231766
TA4 1,0.082957,0.176573
TA4 2,0.071452,0.152084
TA4 3,0.083933,0.221826
TA4 4,0.081379,0.192922
TA4 9,0.041525,0.096609
TA5 1,0.167893,0.288374
TA5 2,0.118765,0.225511
TA6 3,0.167432,0.370154
TA6 4,0.101114,0.378574
TA6 5,0.198255,0.524196
TA6 6,0.134444,0.269069
TA6 7,0.111256,0.222848
TA6 9,0.622888,0.713990
TA7 0,0.085167,0.159749
TA7 8,0.095576,0.219346
TA7 9,0.063202,0.212894
TA8 1,0.100440,0.434598
TA8 2,0.043288,0.284705
TA8 9,0.069242,0.343875
TA9 3,0.107152,0.287927
TA9 4,0.072751,0.311573
TD12 4,0.034923,0.100620
TD15 1,0.224673,0.415385
TD15 2,0.128435,0.277653
TD5 7,0.135380,0.275482
TD5 8,0.128933,0.262364
TD9 0,0.084112,0.171158
TD9 1,0.109345,0.222505
TD9 7,0.109345,0.222505
TD9 8,0.109345,0.222505
TD9 9,0.109345,0.222505
TF1 1,0.214455,0.382998
TF1 2,0.139002,0.330699
TF1 3,0.107450,0.252351
TF1 5,0.124987,0.266296
TF1 6,0.120784,0.234326
TF1 7,0.130602,0.312946
TF1 9,0.137325,0.288481
TF10 7,0.102914,0.230314
TF10 8,0.061206,0.158683
TF10 9,0.054830,0.112667
TF11 8,0.055150,0.160319
TF11 9,0.044795,0.211152
TF12 5,0.071841,0.185858
TF13 6,0.059654,0.149090
TF2 0,0.105308,0.249490
TF2 2,0.092294,0.247857
TF2 5,0.065924,0.177041
TF2 6,0.124869,0.300256
TF2 7,0.075083,0.242857
TF2 8,0.091789,0.281333
TF2 9,0.084026,0.205692
TF3 1,0.114074,0.238348
TF3 2,0.091173,0.227711
TF3 3,0.113130,0.260755
TF3 4,0.193888,0.345006
TF3 5,0.110344,0.302744
TF4 2,0.151353,0.313549
TF4 3,0.140758,0.319866
TF5 0,0.044118,0.190297
TF6 5,0.073108,0.172812
TF6 6,0.055480,0.174334
TF7 4,0.090111,0.220040
TF7 5,0.077875,0.196316
TF7 9,0.083084,0.206395
TF8 7,0.066900,0.150693
TF9 1,0.044070,0.149804
TF9 2,0.046135,0.109520
TF9 3,0.042163,0.150627
TF9 4,0.038561,0.092016
TF9 9,0.043580,0.127808
TN1 1,0.209207,0.290827
TN1 2,0.181247,0.291235
TN10 3,0.157601,0.321928
TN10 4,0.179340,0.298614
TN11 0,0.144134,0.257791
TN11 8,0.124268,0.189859
TN11 9,0.161502,0.297171
TN12 0,0.158105,0.317916
TN12 5,0.066648,0.224807
TN12 6,0.176811,0.377930
TN12 7,0.066650,0.147512
TN12 8,0.072751,0.149004
TN12 9,0.131404,0.282444
TN13 1,0.066603,0.147342
TN13 2,0.062074,0.149323
TN13 3,0.093283,0.194341
TN13 9,0.075927,0.166534
TN14 5,0.073417,0.147885
TN14 6,0.052296,0.128770
TN14 7,0.043016,0.099724
TN15 0,0.053579,0.132301
TN15 6,0.052984,0.121273
TN15 7,0.031979,0.088727
TN15 8,0.056790,0.142558
TN15 9,0.010305,0.135904
TN16 1,0.091987,0.150456
TN16 2,0.024067,0.072262
TN16 3,0.053884,0.154613
TN16 9,0.062453,0.137771
TN17 1,0.092443,0.124679
TN17 2,0.071074,0.136011
TN17 3,0.123511,0.207191
TN17 4,0.085835,0.192661
TN17 9,0.092476,0.166519
TN18 4,0.057692,0.133933
TN18 5,0.067118,0.142513
TN19 7,0.045269,0.112574
TN2 3,0.098943,0.170157
TN2 4,0.058062,0.100818
TN2 5,0.164244,0.260362
TN20 6,0.024107,0.094131
TN21 0,0.031111,0.066691
TN21 1,0.035560,0.083668
TN21 8,0.054085,0.109093
TN21 9,0.008912,0.060799
TN22 1,0.089558,0.149221
TN22 2,0.052252,0.113654
TN22 3,0.047364,0.090149
TN22 4,0.052726,0.104906
TN22 5,0.055228,0.119289
TN22 9,0.061259,0.118268
TN23 1,0.145436,0.268594
TN23 3,0.122517,0.258317
TN23 4,0.161864,0.290423
TN23 5,0.100994,0.257762
TN23 6,0.098035,0.304718
TN23 7,0.161474,0.412857
TN23 8,0.137666,0.342795
TN23 9,0.044915,0.747480
TN24 0,0.085479,0.203841
TN24 8,0.097000,0.210014
TN24 9,0.066379,0.142362
TN25 4,0.031436,0.062985
TN25 5,0.045321,0.118855
TN25 6,0.034087,0.083294
TN25 7,0.104517,0.167480
TN26 1,0.109928,0.166248
TN26 2,0.112490,0.181554
TN26 3,0.147346,0.227986
TN27 0,0.066725,0.119147
TN27 8,0.118546,0.236057
TN27 9,0.115436,0.214646
TN28 8,0.067933,0.226990
TN28 9,0.069949,0.225087
TN29 0,0.027362,0.167658
TN29 9,0.042548,0.175533
TN3 0,0.061204,0.117393
TN3 8,0.081116,0.145213
TN3 9,0.067902,0.127294
TN30 6,0.089256,0.201915
TN30 7,0.089246,0.203651
TN30 9,0.089831,0.202314
TN31 6,0.058614,0.137514
TN31 7,0.061957,0.207745
TN31 9,0.061631,0.171460
TN32 5,0.068292,0.106929
TN33 0,0.055929,0.094776
TN33 3,0.052915,0.095330
TN33 9,0.043760,0.086505
TN34 1,0.538053,0.700363
TN34 2,0.254243,0.377456
TN34 3,0.316175,0.428396
TN34 9,0.643168,0.713005
TN35 4,0.045653,0.093474
TN35 5,0.143382,0.229618
TN36 4,0.021814,0.081567
TN37 6,0.518877,0.632591
TN37 7,0.099063,0.197258
TN38 0,0.315324,0.439901
TN38 1,0.196998,0.308248
TN38 8,0.110505,0.213787
TN38 9,0.066141,0.162510
TN39 3,0.113230,0.233439
TN39 4,0.069688,0.139630
TN39 5,0.068609,0.144822
TN4 0,0.094567,0.160199
TN4 8,0.112939,0.208288
TN4 9,0.115522,0.172867
TN40 1,0.154932,0.238285
TN40 2,0.047144,0.105546
TN40 9,0.037569,0.065446
TN5 6,0.060288,0.165327
TN5 7,0.068980,0.124317
TN6 1,0.074312,0.152395
TN6 2,0.069158,0.169361
TN6 3,0.076701,0.128722
TN6 9,0.073810,0.152111
TN7 4,0.032996,0.095774
TN8 5,0.177925,0.365886
TN8 6,0.116731,0.234176
TN8 7,0.057162,0.133523
TN8 9,0.121587,0.251567
TN9 1,0.127362,0.254176
TN9 2,0.118639,0.225464
TN9 9,0.121971,0.237402
TQ1 1,0.098353,0.189043
TQ1 2,0.052323,0.100499
TQ1 3,0.102011,0.224196
TQ1 4,0.052619,0.138735
TQ1 9,0.043507,0.094025
TQ10 9,0.062022,0.174124
TQ11 0,0.167707,0.252159
TQ12 1,0.065512,0.130163
TQ12 2,0.199389,0.356279
TQ12 3,0.078298,0.139260
TQ12 4,0.065085,0.157682
TQ12 5,0.042320,0.117300
TQ12 6,0.080241,0.147685
TQ12 9,0.597352,0.632765
TQ13 0,0.034036,0.081902
TQ13 7,0.082591,0.158860
TQ13 8,0.016807,0.059246
TQ13 9,0.078369,0.182659
TQ14 0,0.115346,0.248606
TQ14 4,0.105569,0.205179
TQ14 8,0.186187,0.304404
TQ14 9,0.023784,0.093992
TQ2 5,0.106122,0.202255
TQ2 6,0.037247,0.077691
TQ2 7,0.088376,0.140130
TQ2 8,0.049722,0.127635
TQ3 1,0.027684,0.098521
TQ3 2,0.108762,0.213485
TQ3 3,0.077830,0.134420
TQ4 5,0.120795,0.242231
TQ4 6,0.117902,0.218465
TQ4 7,0.045938,0.112361
TQ4 9,0.084482,0.174180
TQ5 0,0.095122,0.225399
TQ5 5,0.082198,0.208910
TQ5 8,0.074714,0.220297
TQ5 9,0.078551,0.193283
TQ6 0,0.090116,0.144643
TQ6 6,0.153480,0.251431
TQ6 9,0.229739,0.376747
TQ7 1,0.116435,0.212741
TQ7 2,0.076924,0.222757
TQ7 3,0.068014,0.172985
TQ7 4,0.065612,0.154635
TQ7 9,0.080784,0.190151
TQ8 8,0.073143,0.129639
TQ9 5,0.100704,0.211227
TQ9 6,0.066777,0.121331
TQ9 7,0.051106,0.146117
TQ9 9,0.028678,0.062545
TR1 1,0.078274,0.214181
TR1 2,0.180025,0.311723
TR1 3,0.108553,0.217674
TR1 9,0.116285,0.241292
TR10 8,0.067343,0.175943
TR10 9,0.059281,0.128772
TR11 2,0.081767,0.220946
TR11 3,0.110178,0.313803
TR11 4,0.093485,0.217983
TR11 5,0.047938,0.154132
TR11 9,0.079321,0.216483
TR12 6,0.060594,0.109472
TR12 7,0.044637,0.107338
TR13 0,0.051761,0.152375
TR13 3,0.084078,0.216598
TR13 8,0.100267,0.278863
TR13 9,0.094766,0.204177
TR14 0,0.074211,0.177248
TR14 4,0.114558,0.264941
TR14 7,0.075713,0.243652
TR14 8,0.219424,0.410576
TR14 9,0.033525,0.142960
TR15 1,0.088912,0.250015
TR15 2,0.094496,0.264857
TR15 3,0.073791,0.241509
TR15 9,0.084727,0.250181
TR16 4,0.100537,0.224528
TR16 5,0.098120,0.205482
TR16 6,0.090589,0.199142
TR17 0,0.044881,0.196396
TR18 2,0.126163,0.339778
TR18 3,0.093026,0.231167
TR18 4,0.145745,0.310035
TR18 5,0.115821,0.367170
TR18 9,0.119797,0.308418
TR19 6,0.123467,0.230028
TR19 7,0.096280,0.226316
TR2 4,0.054423,0.136059
TR2 5,0.072921,0.182303
TR20 8,0.095388,0.194910
TR20 9,0.089944,0.205789
TR21 0,0.093393,0.321937
TR22 0,0.079327,0.198616
TR23 0,0.079327,0.198616
TR24 0,0.070203,0.197214
TR25 0,0.066131,0.165576
TR26 1,0.118433,0.318705
TR26 2,0.068924,0.202930
TR26 3,0.038151,0.154260
TR26 9,0.080410,0.233810
TR27 4,0.127489,0.290515
TR27 5,0.065262,0.224621
TR27 6,0.071567,0.174386
TR3 6,0.043471,0.154640
TR3 7,0.078430,0.189607
TR4 8,0.082204,0.231798
TR4 9,0.062940,0.141697
TR5 0,0.060704,0.138163
TR6 0,0.078552,0.209282
TR7 1,0.139197,0.295966
TR7 2,0.089121,0.208639
TR7 3,0.098417,0.235647
TR7 9,0.109562,0.247559
TR8 4,0.055157,0.189542
TR8 5,0.062957,0.136896
TR9 6,0.060403,0.251629
TS1 1,0.245910,0.559698
TS1 2,0.201413,0.515899
TS1 3,0.152791,0.448904
TS1 4,0.208551,0.608634
TS1 5,0.225648,0.512599
TS1 9,0.115256,0.303986
TS10 1,0.123488,0.376489
TS10 2,0.244809,0.563271
TS10 3,0.366292,0.646308
TS10 4,0.249107,0.517805
TS10 5,0.157349,0.391593
TS10 9,0.226289,0.498449
TS11 6,0.248948,0.455165
TS11 7,0.109650,0.291807
TS11 8,0.124099,0.307504
TS12 1,0.083911,0.161323
TS12 2,0.136525,0.255492
TS12 3,0.098617,0.162790
TS12 9,0.114281,0.211624
TS13 4,0.123635,0.251113
TS13 5,0.041803,0.091425
TS14 6,0.218941,0.348679
TS14 7,0.288001,0.442627
TS14 8,0.135860,0.196438
TS15 0,0.145908,0.203830
TS15 9,0.137768,0.252307
TS16 0,0.138001,0.339304
TS16 9,0.121011,0.315309
TS17 0,0.079299,0.222648
TS17 5,0.082635,0.221273
TS17 6,0.129638,0.309155
TS17 7,0.114211,0.317676
TS17 8,0.093400,0.224816
TS17 9,0.220669,0.463994
TS18 1,0.135255,0.333600
TS18 2,0.110727,0.288646
TS18 3,0.133762,0.325243
TS18 4,0.110002,0.243765
TS18 5,0.098327,0.226948
TS19 0,0.117947,0.243765
TS19 1,0.056852,0.298293
TS19 7,0.130947,0.317109
TS19 8,0.141086,0.264919
TS19 9,0.131611,0.253761
TS2 1,0.147808,0.406670
TS20 1,0.092945,0.213727
TS20 2,0.145310,0.250714
TS21 1,0.090399,0.172816
TS21 2,0.058589,0.126931
TS21 3,0.081536,0.188629
TS21 4,0.074672,0.191186
TS22 5,0.092435,0.205708
TS23 1,0.131344,0.234832
TS23 2,0.116785,0.300674
TS23 3,0.152037,0.350436
TS23 4,0.115390,0.311290
TS24 0,0.186678,0.394816
TS24 4,0.130319,0.314728
TS24 7,0.237766,0.503399
TS24 8,0.167079,0.375361
TS24 9,0.221183,0.476504
TS25 1,0.123492,0.385055
TS25 2,0.167088,0.374342
TS25 3,0.084499,0.230613
TS25 4,0.059131,0.177219
TS25 5,0.196785,0.471170
TS26 0,0.095233,0.242109
TS26 8,0.258494,0.505437
TS26 9,0.111547,0.300717
TS27 3,0.131784,0.222805
TS27 4,0.047647,0.183353
TS28 5,0.098145,0.184504
TS29 6,0.129024,0.227587
TS3 0,0.175119,0.406545
TS3 6,0.163066,0.415587
TS3 7,0.149802,0.263085
TS3 8,0.199423,0.400899
TS3 9,0.196444,0.389546
TS4 2,0.139059,0.285756
TS4 3,0.202175,0.400962
TS5 4,0.079081,0.211266
TS5 5,0.159961,0.276054
TS5 6,0.099040,0.330789
TS5 7,0.122469,0.264376
TS5 8,0.129836,0.268925
TS6 0,0.208340,0.391194
TS6 6,0.304153,0.516603
TS6 7,0.245639,0.600449
TS6 8,0.215033,0.361064
TS6 9,0.245752,0.476312
TS7 0,0.140025,0.264145
TS7 8,0.184026,0.268985
TS7 9,0.179320,0.354652
TS8 0,0.068976,0.220009
TS8 8,0.096624,0.234064
TS8 9,0.107285,0.235417
TS9 5,0.142276,0.261343
TS9 6,0.158976,0.277528
TS9 7,0.088358,0.202145
TW1 1,0.093431,0.291197
TW1 2,0.095441,0.298862
TW1 3,0.142396,0.360225
TW1 4,0.076586,0.263241
TW1 9,0.049710,0.202818
TW10 5,0.104768,0.282224
TW10 6,0.147916,0.337431
TW10 7,0.078492,0.293957
TW11 0,0.091613,0.245841
TW11 1,0.129100,0.324858
TW11 8,0.193083,0.470718
TW11 9,0.098402,0.243704
TW12 1,0.085083,0.337316
TW12 2,0.079654,0.285949
TW12 3,0.206630,0.453338
TW12 9,0.119999,0.352709
TW13 4,0.121602,0.418945
TW13 5,0.190602,0.433108
TW13 6,0.140357,0.339280
TW13 7,0.224545,0.476225
TW13 9,0.160587,0.409762
TW14 0,0.101122,0.320340
TW14 8,0.148922,0.349210
TW14 9,0.181151,0.398073
TW15 1,0.065054,0.347856
TW15 2,0.090817,0.288420
TW15 3,0.069161,0.311216
TW16 5,0.078103,0.242858
TW16 6,0.057673,0.251963
TW16 7,0.082574,0.356506
TW17 0,0.046142,0.165148
TW17 7,0.052984,0.213383
TW17 8,0.031397,0.244910
TW17 9,0.086721,0.200583
TW18 1,0.058901,0.225298
TW18 2,0.087900,0.312978
TW18 3,0.058505,0.292911
TW18 4,0.132013,0.317449
TW18 9,0.052201,0.171646
TW19 5,0.034551,0.209521
TW19 6,0.039515,0.283397
TW19 7,0.033458,0.323808
TW2 5,0.064077,0.270729
TW2 6,0.088809,0.305023
TW2 7,0.082022,0.223129
TW20 0,0.182690,0.344287
TW20 8,0.031248,0.204397
TW20 9,0.145738,0.414863
TW3 1,0.218173,0.498334
TW3 2,0.138379,0.372181
TW3 3,0.131852,0.453887
TW3 4,0.169978,0.440553
TW3 9,0.080407,0.728293
TW4 5,0.112597,0.389013
TW4 6,0.164237,0.511960
TW4 7,0.096022,0.400062
TW5 0,0.103535,0.344376
TW5 9,0.164660,0.440503
TW6 1,0.358719,0.674271
TW6 2,0.123682,0.483009
TW6 3,0.312302,0.556743
TW7 4,0.165600,0.387829
TW7 5,0.155774,0.372094
TW7 6,0.161543,0.425965
TW7 7,0.179506,0.402899
TW8 0,0.147287,0.413772
TW8 1,0.126358,0.430772
TW8 8,0.069211,0.406715
TW8 9,0.161363,0.497470
TW9 1,0.225938,0.486805
TW9 2,0.157615,0.517861
TW9 3,0.117813,0.441551
TW9 4,0.173266,0.439086
TW9 9,0.168800,0.468780
UB1 1,0.135042,0.515034
UB1 2,0.089454,0.447589
UB1 3,0.080985,0.459148
UB10 0,0.206806,0.366067
UB10 8,0.261161,0.424846
UB10 9,0.359173,0.490657
UB11 1,0.165652,0.307723
UB2 4,0.211664,0.529365
UB2 5,0.134811,0.448747
UB3 1,0.147678,0.421459
UB3 2,0.273460,0.444382
UB3 3,0.222247,0.648029
UB3 4,0.082573,0.341554
UB3 5,0.163098,0.489874
UB3 9,0.183529,0.454628
UB4 0,0.341773,0.492691
UB4 8,0.343454,0.540365
UB4 9,0.219410,0.520203
UB5 4,0.080794,0.344995
UB5 5,0.168495,0.404399
UB5 6,0.253680,0.562032
UB5 9,0.173040,0.445428
UB6 0,0.193166,0.467586
UB6 7,0.173961,0.608370
UB6 8,0.156518,0.564685
UB6 9,0.083365,0.383115
UB7 0,0.116079,0.326910
UB7 7,0.093435,0.233166
UB7 8,0.279806,0.587447
UB7 9,0.114216,0.339736
UB8 1,0.150104,0.335000
UB8 2,0.248378,0.468412
UB8 3,0.261010,0.443266
UB8 9,0.161423,0.594641
UB9 4,0.104786,0.248032
UB9 5,0.066224,0.178509
UB9 6,0.122441,0.266113
W10 4,0.200726,0.569066
W10 5,0.375884,0.543541
W10 6,0.423824,0.756934
W11 1,0.362951,0.664118
W11 2,0.405617,0.638061
W11 3,0.245996,0.554118
W11 4,0.315675,0.757447
W12 0,0.453754,0.727344
W12 7,0.210406,0.510583
W12 8,0.269927,0.733088
W12 9,0.259901,0.783384
W13 0,0.235909,0.549197
W13 3,0.203455,0.461646
W13 8,0.169995,0.428263
W13 9,0.198660,0.401753
W14 0,0.279239,0.527381
W14 4,0.286544,0.568333
W14 8,0.335069,0.608588
W14 9,0.251004,0.562464
W1B 1,0.479389,0.825288
W1B 2,0.051399,0.338977
W1B 3,0.091685,0.442500
W1B 4,0.157557,0.380853
W1B 5,0.055106,0.356659
W1C 1,0.019717,0.304878
W1C 2,0.100814,0.277792
W1D 1,0.104737,0.658529
W1D 2,0.045161,0.696901
W1D 3,0.049288,0.633425
W1D 4,0.019308,0.415328
W1D 5,0.028931,0.516764
W1D 6,0.004368,0.367366
W1D 7,0.007175,0.409652
W1F 0,0.045120,0.769997
W1F 7,0.058632,0.554057
W1F 8,0.039131,0.743007
W1F 9,0.009218,0.514597
W1G 0,0.180144,0.528348
W1G 6,0.412344,0.851614
W1G 7,0.176817,0.651949
W1G 8,0.224031,0.744914
W1G 9,0.316810,0.751969
W1H 1,0.237154,0.629404
W1H 2,0.422012,0.850173
W1H 4,0.214893,0.540180
W1H 5,0.322969,0.672693
W1H 6,0.251665,0.649589
W1H 7,0.300903,0.706829
W1J 0,0.025743,0.507035
W1J 5,0.178719,0.666815
W1J 6,0.149258,0.641245
W1J 7,0.100101,0.665286
W1J 8,0.185931,0.644661
W1J 9,0.070456,0.633789
W1K 1,0.109947,0.379560
W1K 2,0.271953,0.550614
W1K 3,0.217429,0.460434
W1K 4,0.379678,0.810555
W1K 5,0.239762,0.654383
W1K 6,0.266705,0.611407
W1K 7,0.239168,0.569130
W1S 1,0.076475,0.449300
W1S 2,0.053920,0.644814
W1S 3,0.106542,0.437913
W1S 4,0.049217,0.309511
W1T 1,0.132324,0.548806
W1T 2,0.343132,0.595367
W1T 3,0.157174,0.530182
W1T 4,0.335348,0.613408
W1T 5,0.379685,0.597433
W1T 6,0.335424,0.605109
W1T 7,0.106267,0.249454
W1U 1,0.040166,0.729750
W1U 2,0.187729,0.831649
W1U 3,0.210490,0.715788
W1U 4,0.156971,0.650192
W1U 5,0.174216,0.723541
W1U 6,0.204823,0.681784
W1U 7,0.244811,0.609305
W1U 8,0.370891,0.735952
W1W 5,0.154827,0.606196
W1W 6,0.322204,0.774612
W1W 7,0.059616,0.468087
W1W 8,0.102271,0.512627
W2 1,0.137273,0.526619
W2 2,0.271978,0.671524
W2 3,0.305455,0.684293
W2 4,0.185682,0.613280
W2 5,0.258599,0.707030
W2 6,0.263968,0.647726
W3 0,0.258662,0.476954
W3 3,0.187423,0.425656
W3 6,0.216449,0.343492
W3 7,0.184158,0.564104
W3 8,0.137267,0.423684
W3 9,0.147782,0.290128
W4 1,0.181987,0.755469
W4 2,0.265859,0.556526
W4 3,0.272183,0.506233
W4 4,0.229359,0.491017
W4 5,0.274870,0.601181
W4 9,0.247257,0.583522
W5 1,0.215129,0.363958
W5 2,0.161751,0.383272
W5 3,0.173334,0.352374
W5 4,0.110029,0.340612
W5 5,0.194034,0.410512
W5 9,0.630611,0.720528
W6 0,0.187226,0.776143
W6 6,0.108760,0.515306
W6 7,0.211394,0.674012
W6 8,0.213030,0.500232
W6 9,0.176887,0.458825
W7 1,0.266757,0.438848
W7 2,0.108270,0.328504
W7 3,0.128722,0.353527
W7 9,0.167435,0.380205
W8 4,0.226312,0.538284
W8 5,0.309917,0.626887
W8 6,0.324925,0.667232
W8 7,0.191539,0.418707
W8 9,0.135165,0.695691
W9 1,0.247037,0.693716
W9 2,0.265193,0.769693
W9 3,0.145288,0.602067
WA1 1,0.098243,0.243810
WA1 2,0.179670,0.477473
WA1 3,0.076711,0.276158
WA1 4,0.070457,0.275864
WA1 9,0.045359,0.688861
WA10 1,0.092789,0.276650
WA10 2,0.157815,0.342408
WA10 3,0.107435,0.271123
WA10 4,0.063420,0.184500
WA10 5,0.055260,0.253369
WA10 6,0.081587,0.272514
WA10 9,0.040569,0.116020
WA11 0,0.110160,0.240562
WA11 7,0.053430,0.145517
WA11 8,0.065916,0.195748
WA11 9,0.066272,0.232845
WA12 0,0.055177,0.211417
WA12 2,0.091754,0.251060
WA12 8,0.073652,0.218703
WA12 9,0.119126,0.288409
WA13 0,0.057323,0.170890
WA13 9,0.125358,0.249113
WA14 1,0.159609,0.385512
WA14 2,0.146660,0.287611
WA14 3,0.141918,0.286509
WA14 4,0.155634,0.298344
WA14 5,0.137083,0.371354
WA15 0,0.090285,0.247551
WA15 5,0.125425,0.337399
WA15 6,0.100411,0.396773
WA15 7,0.131257,0.348000
WA15 8,0.116268,0.327483
WA15 9,0.196723,0.354256
WA16 0,0.069780,0.141479
WA16 1,0.076921,0.180711
WA16 6,0.076214,0.242462
WA16 7,0.086225,0.188903
WA16 8,0.097256,0.205778
WA16 9,0.047047,0.118813
WA2 0,0.102868,0.339109
WA2 7,0.177400,0.426219
WA2 8,0.150161,0.412376
WA2 9,0.145549,0.409141
WA3 1,0.131436,0.265539
WA3 2,0.132805,0.382101
WA3 3,0.080404,0.241337
WA3 4,0.127218,0.250944
WA3 5,0.114572,0.314503
WA3 6,0.144752,0.335142
WA3 7,0.112556,0.348943
WA3 9,0.118631,0.307930
WA4 1,0.107959,0.369123
WA4 2,0.078017,0.280219
WA4 3,0.094904,0.262587
WA4 4,0.086869,0.208746
WA4 5,0.079988,0.214473
WA4 6,0.072876,0.215391
WA5 0,0.056899,0.268939
WA5 1,0.107835,0.313104
