name,e_high,e_low,d02_high,d02_low,d03_high,d03_low,d06_high,d06_low,d09_high,d09_low,d12_high,d12_low,basis
TN31,0.089009,0.139966,0.077332,0.111462,0.052855,0.101952,0.035767,0.056772,0.016916,0.035970,0.011259,0.020855,postcode
TN32,0.053760,0.058910,0.037059,0.038210,0.032667,0.033906,0.016357,0.017371,0.015949,0.016785,0.004058,0.004620,postcode
TN33,0.013636,0.014272,0.011077,0.011674,0.008801,0.011476,0.004412,0.006971,0.000136,0.000569,0.000071,0.000362,postcode
TN34,0.083990,0.085868,0.062160,0.076886,0.041960,0.071024,0.030287,0.044964,0.004388,0.006123,0.000050,0.000255,postcode
TN35,0.006480,0.009622,0.005862,0.008956,0.005575,0.006330,0.005194,0.005812,0.002553,0.005455,0.002476,0.002818,postcode
TN36,0.071383,0.188704,0.036476,0.161833,0.027297,0.136443,0.009598,0.069095,0.000550,0.018689,0.000286,0.009656,postcode
TN37,0.001511,0.002179,0.000960,0.001586,0.000704,0.001378,0.000364,0.000916,0.000143,0.000597,0.000074,0.000380,postcode
TN38,0.046884,0.050415,0.029695,0.030143,0.026458,0.026941,0.015528,0.017450,0.009263,0.009588,0.004633,0.004852,postcode
TN39,0.034703,0.039357,0.011868,0.017898,0.006082,0.007930,0.004454,0.004817,0.000094,0.003202,0.000049,0.000250,postcode
TN40,0.013620,0.014173,0.006096,0.006614,0.005884,0.006442,0.003836,0.004292,0.003652,0.004028,0.003595,0.003848,postcode
TQ1,0.002105,0.005526,0.000698,0.003024,0.000616,0.001827,0.000482,0.001666,0.000254,0.001487,0.000091,0.000215,postcode
TQ2,0.014097,0.015284,0.001781,0.001888,0.001700,0.001801,0.000476,0.000549,0.000250,0.000373,0.000089,0.000212,postcode
TQ3,0.019760,0.023852,0.000835,0.002291,0.000737,0.000859,0.000577,0.000667,0.000303,0.000453,0.000108,0.000257,postcode
TQ4,0.069556,0.074804,0.063995,0.070965,0.060469,0.064027,0.043257,0.045072,0.029301,0.032893,0.006942,0.012235,postcode
TQ5,0.032005,0.032136,0.011683,0.013365,0.010039,0.010180,0.005261,0.008427,0.000350,0.000523,0.000125,0.000297,postcode
TQ6,0.132546,0.139154,0.121262,0.123613,0.112539,0.114877,0.086585,0.086729,0.045458,0.056405,0.019447,0.019688,postcode
TQ7,0.051424,0.051518,0.033585,0.034789,0.031311,0.032508,0.026793,0.027963,0.012312,0.013532,0.011055,0.012274,postcode
TQ8,0.080298,0.080731,0.063784,0.064280,0.063413,0.063877,0.062804,0.063144,0.031459,0.037077,0.010514,0.011081,postcode
TQ9,0.046128,0.067726,0.040462,0.058847,0.031780,0.046933,0.026274,0.034949,0.018526,0.027249,0.009765,0.022789,postcode
TQ10,0.014641,0.030226,0.013279,0.028926,0.012908,0.028524,0.007248,0.022740,0.006206,0.006774,0.000413,0.000980,postcode
TQ11,0.097121,0.109108,0.061088,0.090387,0.049171,0.089929,0.025490,0.077601,0.018556,0.042191,0.011964,0.024104,postcode
TQ12,0.013745,0.013796,0.007581,0.008240,0.006336,0.006391,0.005063,0.005104,0.004339,0.004406,0.001250,0.001917,postcode
TQ13,0.046482,0.047514,0.016758,0.024456,0.007182,0.018676,0.003265,0.007132,0.001168,0.002225,0.001028,0.002086,postcode
TQ14,0.154392,0.159068,0.132772,0.138981,0.125084,0.131284,0.105205,0.111368,0.042771,0.091426,0.001639,0.054840,postcode
TR1,0.052741,0.068017,0.039712,0.047379,0.021853,0.037146,0.008993,0.012837,0.006423,0.006437,0.003852,0.003867,postcode
TR2,0.020999,0.021095,0.013260,0.015158,0.011288,0.011407,0.005598,0.005657,0.005547,0.005568,0.001880,0.001901,postcode
TR3,0.022950,0.023054,0.018444,0.018542,0.018265,0.018395,0.010070,0.010135,0.008039,0.008061,0.002054,0.002077,postcode
TR4,0.012337,0.012435,0.000621,0.000713,0.000452,0.000575,0.000178,0.000240,0.000126,0.000147,0.000074,0.000095,postcode
TR5,0.012934,0.013195,0.006598,0.006842,0.006149,0.006475,0.005423,0.005586,0.005285,0.005342,0.005146,0.005203,postcode
TR6,0.067125,0.067430,0.042386,0.042671,0.036082,0.036462,0.006333,0.006523,0.000390,0.000457,0.000228,0.000295,postcode
TR7,0.005441,0.005520,0.003513,0.003588,0.001871,0.001970,0.001650,0.001700,0.001608,0.001625,0.000060,0.000077,postcode
TR8,0.012298,0.012384,0.005384,0.005464,0.005238,0.005344,0.005001,0.005054,0.003340,0.003359,0.001679,0.001698,postcode
TR9,0.011963,0.015448,0.004413,0.007888,0.004113,0.004331,0.000316,0.000425,0.000224,0.000262,0.000131,0.000169,postcode
TR10,0.067545,0.067679,0.043992,0.046655,0.041224,0.043929,0.015471,0.018093,0.005248,0.005277,0.002638,0.002668,postcode
TR11,0.025160,0.026194,0.018009,0.020022,0.013990,0.016020,0.004023,0.004055,0.003013,0.003025,0.002986,0.002997,postcode
TR12,0.018929,0.019045,0.018314,0.018422,0.015917,0.016062,0.009001,0.009074,0.006742,0.006767,0.004482,0.004508,postcode
TR13,0.008456,0.008524,0.001704,0.001767,0.001588,0.001673,0.001401,0.001443,0.001365,0.001380,0.001329,0.001344,postcode
TR14,0.012312,0.012373,0.005026,0.005084,0.004921,0.004998,0.003591,0.003629,0.003559,0.003572,0.003526,0.003540,postcode
TR15,0.014802,0.014875,0.000464,0.000533,0.000338,0.000430,0.000133,0.000179,0.000094,0.000110,0.000055,0.000071,postcode
TR16,0.030136,0.030213,0.019492,0.021026,0.014974,0.017994,0.005988,0.008960,0.001561,0.001578,0.001520,0.001537,postcode
TR17,0.032256,0.032727,0.020828,0.021269,0.020019,0.020607,0.018710,0.019004,0.009532,0.009634,0.009282,0.009384,postcode
TR18,0.073261,0.076891,0.040824,0.049206,0.024069,0.034849,0.002492,0.010854,0.002458,0.008417,0.001236,0.007195,postcode
TR19,0.045834,0.049656,0.008068,0.008160,0.004175,0.004298,0.003902,0.003964,0.003850,0.003872,0.001936,0.001957,postcode
TR20,0.032860,0.042286,0.002486,0.013773,0.000452,0.008037,0.000178,0.002105,0.000126,0.002013,0.000074,0.001961,postcode
TR21,0.114437,0.115064,0.063485,0.064073,0.050501,0.051286,0.001137,0.001529,0.000804,0.000941,0.000471,0.000608,postcode
TR22,0.029176,0.031686,0.015843,0.018196,0.011529,0.014666,0.004549,0.006118,0.003216,0.003765,0.001882,0.002431,postcode
TR23,0.029176,0.031686,0.015843,0.018196,0.011529,0.014666,0.004549,0.006118,0.003216,0.003765,0.001882,0.002431,postcode
TR24,0.100353,0.101817,0.064797,0.066170,0.034503,0.036333,0.030431,0.031346,0.029654,0.029974,0.001098,0.001418,postcode
TR25,0.026639,0.028931,0.014465,0.016614,0.010527,0.013391,0.004153,0.005586,0.002936,0.003437,0.001719,0.002220,postcode
TR26,0.026849,0.026929,0.014227,0.014302,0.012564,0.012665,0.006243,0.006293,0.004676,0.004694,0.003109,0.003127,postcode
TR27,0.068951,0.083331,0.041666,0.050682,0.025432,0.043407,0.007313,0.018087,0.005478,0.007284,0.001856,0.003663,postcode
TS1,0.016951,0.028276,0.002063,0.020729,0.001990,0.013370,0.000099,0.000382,0.000037,0.000184,0.000019,0.000109,postcode
TS2,0.143885,0.397939,0.060347,0.329819,0.000790,0.314324,0.000408,0.246017,0.000153,0.185942,0.000076,0.104154,postcode
TS3,0.037304,0.044332,0.003512,0.032953,0.003467,0.026154,0.001178,0.016978,0.000023,0.013507,0.000012,0.010113,postcode
TS4,0.053834,0.060079,0.021111,0.048344,0.015354,0.036806,0.003892,0.019341,0.000039,0.009663,0.000020,0.007691,postcode
TS5,0.015854,0.020967,0.003038,0.016917,0.000103,0.012967,0.000053,0.001170,0.000020,0.000099,0.000010,0.000059,postcode
TS6,0.009098,0.012658,0.002318,0.002727,0.001195,0.001548,0.001139,0.001309,0.000022,0.000110,0.000011,0.000066,postcode
TS7,0.007079,0.007555,0.005035,0.005641,0.004971,0.005494,0.000088,0.000340,0.000033,0.000163,0.000017,0.000097,postcode
TS8,0.003535,0.004272,0.000364,0.001304,0.000265,0.001076,0.000137,0.000527,0.000051,0.000253,0.000026,0.000151,postcode
TS9,0.112256,0.116322,0.025039,0.071727,0.021428,0.053865,0.003637,0.010995,0.000037,0.001951,0.000018,0.000108,postcode
TS10,0.022657,0.150948,0.004774,0.105311,0.002882,0.076469,0.001906,0.027099,0.000019,0.001022,0.000010,0.000056,postcode
TS11,0.001123,0.001909,0.000389,0.001390,0.000282,0.001147,0.000146,0.000562,0.000055,0.000270,0.000027,0.000161,postcode
TS12,0.002089,0.003991,0.001682,0.002237,0.001623,0.002102,0.000081,0.000311,0.000030,0.000150,0.000015,0.000089,postcode
TS13,0.017934,0.025898,0.007601,0.023008,0.002673,0.017956,0.000133,0.010175,0.000050,0.005078,0.000025,0.000147,postcode
TS14,0.029158,0.029720,0.017291,0.019897,0.011544,0.015943,0.001994,0.004182,0.000039,0.000193,0.000020,0.000115,postcode
TS15,0.005072,0.011970,0.002399,0.009468,0.002315,0.009276,0.002207,0.008812,0.002135,0.008582,0.000022,0.006403,postcode
TS16,0.001160,0.001972,0.000401,0.001436,0.000292,0.001185,0.000150,0.000580,0.000056,0.000279,0.000028,0.000166,postcode
TS17,0.033260,0.044176,0.026229,0.040121,0.023292,0.038100,0.013580,0.023393,0.005817,0.008794,0.002909,0.005856,postcode
TS18,0.033551,0.037311,0.026393,0.033666,0.025207,0.033562,0.022868,0.029889,0.010286,0.026342,0.005713,0.014893,postcode
TS19,0.006374,0.011629,0.003122,0.010442,0.003082,0.008367,0.001047,0.005171,0.001013,0.004070,0.000010,0.003037,postcode
TS20,0.002628,0.003177,0.002116,0.002815,0.002042,0.002645,0.001947,0.002237,0.000038,0.000188,0.000019,0.000112,postcode
TS21,0.002562,0.004895,0.000264,0.002744,0.000192,0.002579,0.000099,0.002180,0.000037,0.000184,0.000019,0.000109,postcode
TS22,0.001193,0.002027,0.000413,0.001476,0.000300,0.001218,0.000155,0.000596,0.000058,0.000287,0.000029,0.000171,postcode
TS23,0.003141,0.006116,0.001486,0.004567,0.001434,0.004448,0.001367,0.002866,0.000027,0.002723,0.000013,0.000079,postcode
TS24,0.086580,0.124441,0.012686,0.078399,0.002922,0.071337,0.001463,0.025260,0.001416,0.001529,0.001401,0.001471,postcode
TS25,0.003192,0.006264,0.000137,0.005150,0.000099,0.003200,0.000051,0.002062,0.000019,0.000095,0.000010,0.000057,postcode
TS26,0.003608,0.004050,0.000219,0.003758,0.000159,0.002133,0.000082,0.000316,0.000031,0.000152,0.000015,0.000090,postcode
TS27,0.001046,0.001778,0.000362,0.001294,0.000263,0.001068,0.000136,0.000523,0.000051,0.000252,0.000025,0.000150,postcode
TS28,0.002307,0.020227,0.000798,0.013726,0.000580,0.013227,0.000299,0.006588,0.000112,0.000555,0.000056,0.000330,postcode
TS29,0.001984,0.003372,0.000686,0.002456,0.000499,0.002027,0.000257,0.000992,0.000097,0.000477,0.000048,0.000284,postcode
TW1,0.133953,0.255890,0.122102,0.184061,0.105978,0.142037,0.086400,0.109967,0.068552,0.077244,0.041427,0.052935,postcode
TW2,0.003201,0.032105,0.002304,0.011626,0.001936,0.006981,0.001234,0.002874,0.000702,0.001599,0.000399,0.000907,postcode
TW3,0.002435,0.006764,0.001753,0.004770,0.001473,0.003953,0.000939,0.002186,0.000534,0.001216,0.000303,0.000690,postcode
TW4,0.004074,0.011315,0.002933,0.007979,0.002464,0.006612,0.001571,0.003657,0.000894,0.002035,0.000508,0.001154,postcode
TW5,0.004383,0.012172,0.003155,0.008583,0.002651,0.007113,0.001690,0.003935,0.000961,0.002189,0.000546,0.001242,postcode
TW6,0.021088,0.058571,0.015182,0.041301,0.012756,0.034226,0.008130,0.018932,0.004626,0.010533,0.002628,0.005974,postcode
TW7,0.019541,0.035639,0.013594,0.029737,0.012000,0.028942,0.007518,0.010052,0.005803,0.006467,0.004258,0.004634,postcode
TW8,0.049524,0.168167,0.039354,0.111849,0.037124,0.095951,0.023458,0.054731,0.021060,0.042320,0.018897,0.030513,postcode
TW9,0.019307,0.098352,0.014831,0.079625,0.010884,0.071394,0.008392,0.013612,0.007859,0.010546,0.007555,0.008064,postcode
TW10,0.015279,0.227409,0.010373,0.136295,0.009969,0.097861,0.007237,0.034528,0.000771,0.001755,0.000438,0.000996,postcode
TW11,0.100537,0.220144,0.092276,0.210111,0.091898,0.201668,0.085672,0.175430,0.059437,0.142927,0.033437,0.098179,postcode
TW12,0.010475,0.023469,0.009567,0.017198,0.009194,0.016111,0.006675,0.011952,0.004328,0.010661,0.004021,0.006343,postcode
TW13,0.002632,0.007311,0.001895,0.005155,0.001592,0.004272,0.001015,0.002363,0.000577,0.001315,0.000328,0.000746,postcode
TW14,0.003711,0.010308,0.002672,0.007268,0.002245,0.006023,0.001431,0.003332,0.000814,0.001854,0.000462,0.001051,postcode
TW15,0.014815,0.291949,0.001952,0.126340,0.001640,0.077019,0.001045,0.008486,0.000595,0.001354,0.000338,0.000768,postcode
TW16,0.039529,0.844066,0.036674,0.495267,0.036282,0.364846,0.033633,0.115227,0.029265,0.047329,0.027041,0.035186,postcode
TW17,0.381025,0.933598,0.244764,0.830594,0.168446,0.741491,0.108273,0.385330,0.067283,0.177477,0.043183,0.110208,postcode
TW18,0.467945,0.857705,0.278025,0.602915,0.225255,0.477775,0.103164,0.245317,0.026786,0.107590,0.008596,0.022801,postcode
TW19,0.223921,0.279248,0.212694,0.235687,0.192230,0.234188,0.116437,0.186058,0.070806,0.121933,0.025495,0.056129,postcode
TW20,0.210127,0.479230,0.160200,0.335654,0.135306,0.296328,0.082475,0.228278,0.031326,0.131944,0.009560,0.080657,postcode
UB1,0.000424,0.001037,0.000212,0.000564,0.000154,0.000463,0.000039,0.000227,0.000014,0.000034,0.000005,0.000014,postcode
UB2,0.000479,0.001169,0.000239,0.000636,0.000174,0.000522,0.000044,0.000256,0.000016,0.000038,0.000005,0.000016,postcode
UB3,0.000271,0.000662,0.000135,0.000360,0.000099,0.000296,0.000025,0.000145,0.000009,0.000022,0.000003,0.000009,postcode
UB4,0.015901,0.063037,0.007244,0.040032,0.004370,0.034296,0.000033,0.012906,0.000012,0.001441,0.000004,0.000012,postcode
UB5,0.000315,0.004433,0.000157,0.000419,0.000115,0.000344,0.000029,0.000168,0.000011,0.000025,0.000004,0.000011,postcode
UB6,0.032605,0.035443,0.021685,0.027922,0.018055,0.019475,0.004813,0.006146,0.003599,0.004809,0.001200,0.003599,postcode
UB7,0.013046,0.051549,0.004943,0.019499,0.001728,0.016242,0.000037,0.011276,0.000014,0.000032,0.000005,0.000014,postcode
UB8,0.016322,0.086059,0.009493,0.036409,0.008114,0.032332,0.001363,0.020157,0.000012,0.002690,0.000004,0.000012,postcode
UB9,0.041122,0.055473,0.020561,0.032304,0.015977,0.023156,0.006810,0.013824,0.000020,0.000046,0.000007,0.000020,postcode
UB10,0.017025,0.027264,0.002957,0.018532,0.000130,0.017058,0.000033,0.007136,0.000012,0.000028,0.000004,0.000012,postcode
UB11,0.007817,0.019098,0.003908,0.010393,0.002842,0.008527,0.000711,0.004175,0.000266,0.000622,0.000089,0.000266,postcode
W1B,0.000111,0.001126,0.000069,0.000702,0.000050,0.000389,0.000038,0.000107,0.000027,0.000069,0.000019,0.000057,postcode
W1C,0.000216,0.002193,0.000134,0.001368,0.000097,0.000758,0.000074,0.000208,0.000052,0.000134,0.000037,0.000112,postcode
W1D,0.000049,0.000493,0.000030,0.000308,0.000022,0.000171,0.000017,0.000047,0.000012,0.000030,0.000008,0.000025,postcode
W1F,0.000044,0.000445,0.000027,0.000278,0.000020,0.000154,0.000015,0.000042,0.000011,0.000027,0.000008,0.000023,postcode
W1G,0.000048,0.000490,0.000030,0.000306,0.000022,0.000169,0.000017,0.000046,0.000012,0.000030,0.000008,0.000025,postcode
W1H,0.000048,0.000493,0.000030,0.000307,0.000022,0.000170,0.000017,0.000047,0.000012,0.000030,0.000008,0.000025,postcode
W1J,0.000053,0.000534,0.000033,0.000333,0.000024,0.000185,0.000018,0.000051,0.000013,0.000033,0.000009,0.000027,postcode
W1K,0.000039,0.000393,0.000024,0.000245,0.000017,0.000136,0.000013,0.000037,0.000009,0.000024,0.000007,0.000020,postcode
W1S,0.000061,0.000619,0.000038,0.000386,0.000027,0.000214,0.000021,0.000059,0.000015,0.000038,0.000010,0.000031,postcode
W1T,0.000036,0.000371,0.000023,0.000231,0.000016,0.000128,0.000013,0.000035,0.000009,0.000023,0.000006,0.000019,postcode
W1U,0.000032,0.000323,0.000020,0.000201,0.000014,0.000112,0.000011,0.000031,0.000008,0.000020,0.000005,0.000016,postcode
W1W,0.000054,0.000550,0.000034,0.000343,0.000024,0.000190,0.000019,0.000052,0.000013,0.000034,0.000009,0.000028,postcode
W2,0.000032,0.000329,0.000020,0.000205,0.000015,0.000114,0.000011,0.000031,0.000008,0.000020,0.000006,0.000017,postcode
W3,0.000029,0.000297,0.000018,0.000186,0.000013,0.000103,0.000010,0.000028,0.000007,0.000018,0.000005,0.000015,postcode
W4,0.010903,0.022075,0.007926,0.013055,0.005944,0.009998,0.004952,0.006949,0.004949,0.006937,0.004946,0.006934,postcode
W5,0.002114,0.002432,0.001061,0.002299,0.001055,0.002201,0.001051,0.001073,0.001048,0.001061,0.000006,0.001057,postcode
W6,0.001393,0.313127,0.001376,0.186270,0.001368,0.087759,0.001363,0.008130,0.000011,0.000028,0.000008,0.000023,postcode
W7,0.019712,0.047819,0.013793,0.033815,0.009853,0.027736,0.005917,0.023639,0.001980,0.019687,0.000011,0.013786,postcode
W8,0.000054,0.000548,0.000033,0.000342,0.000024,0.000190,0.000019,0.000052,0.000013,0.000033,0.000009,0.000028,postcode
W9,0.000060,0.000615,0.000038,0.000383,0.000027,0.000213,0.000021,0.000058,0.000015,0.000038,0.000010,0.000031,postcode
W10,0.000049,0.000496,0.000030,0.000310,0.000022,0.000172,0.000017,0.000047,0.000012,0.000030,0.000008,0.000025,postcode
W11,0.000049,0.000494,0.000030,0.000308,0.000022,0.000171,0.000017,0.000047,0.000012,0.000030,0.000008,0.000025,postcode
W12,0.000043,0.000437,0.000027,0.000273,0.000019,0.000151,0.000015,0.000041,0.000010,0.000027,0.000007,0.000022,postcode
W13,0.008589,0.026177,0.001742,0.024253,0.000026,0.018972,0.000020,0.003468,0.000014,0.000035,0.000010,0.000029,postcode
W14,0.000054,0.000553,0.000034,0.000345,0.000024,0.000191,0.000019,0.000052,0.000013,0.000034,0.000009,0.000028,postcode
WA1,0.276230,0.303125,0.157792,0.286472,0.121296,0.238218,0.067269,0.149042,0.040940,0.093536,0.024846,0.052654,postcode
WA2,0.065626,0.083420,0.001515,0.050547,0.000357,0.029866,0.000231,0.006903,0.000136,0.000280,0.000075,0.000187,postcode
WA3,0.011910,0.013570,0.002281,0.003221,0.000892,0.001780,0.000814,0.001603,0.000084,0.000844,0.000046,0.000786,postcode
WA4,0.121046,0.140871,0.083263,0.117465,0.077439,0.108698,0.063646,0.093356,0.040495,0.077388,0.021695,0.064339,postcode
WA5,0.065724,0.102871,0.040922,0.080311,0.033970,0.065637,0.015490,0.030952,0.005460,0.010160,0.001586,0.002432,postcode
WA6,0.005858,0.010403,0.004470,0.007925,0.004397,0.006757,0.004278,0.005474,0.003173,0.003309,0.002101,0.002206,postcode
WA7,0.018199,0.026680,0.015230,0.020263,0.013821,0.018801,0.008983,0.014542,0.005524,0.012413,0.003446,0.004876,postcode
WA8,0.026845,0.046431,0.008614,0.029439,0.005354,0.023558,0.000780,0.007321,0.000081,0.005308,0.000044,0.003325,postcode
WA9,0.013575,0.020051,0.006420,0.013603,0.003308,0.011196,0.002455,0.005647,0.001624,0.002490,0.000053,0.000132,postcode
WA10,0.015436,0.061058,0.001154,0.036025,0.001094,0.024388,0.000176,0.003612,0.000103,0.000213,0.000057,0.000142,postcode
WA11,0.013228,0.020410,0.005190,0.007499,0.003200,0.003512,0.003087,0.003258,0.003003,0.003131,0.002948,0.003048,postcode
WA12,0.001198,0.003494,0.000627,0.002809,0.000514,0.002575,0.000333,0.002165,0.000196,0.000403,0.000107,0.000269,postcode
WA13,0.015265,0.029955,0.010615,0.011407,0.010473,0.011111,0.004350,0.006664,0.000247,0.006403,0.000136,0.004270,postcode
WA14,0.015081,0.074862,0.009355,0.015114,0.007492,0.011381,0.005588,0.005748,0.002811,0.002931,0.001861,0.001954,postcode
WA15,0.013456,0.115398,0.003757,0.022019,0.001989,0.012505,0.001036,0.002041,0.000107,0.000221,0.000059,0.000148,postcode
WA16,0.004077,0.005339,0.003763,0.004963,0.001992,0.004834,0.001038,0.003754,0.000962,0.002786,0.000059,0.002712,postcode
WC1A,0.000245,0.000245,0.000245,0.000245,0.000245,0.000245,0.000082,0.000082,0.000082,0.000082,0.000082,0.000082,postcode
WC1B,0.000196,0.000196,0.000196,0.000196,0.000196,0.000196,0.000065,0.000065,0.000065,0.000065,0.000065,0.000065,postcode
WC1E,0.000252,0.000252,0.000252,0.000252,0.000252,0.000252,0.000084,0.000084,0.000084,0.000084,0.000084,0.000084,postcode
WC1H,0.000098,0.000098,0.000098,0.000098,0.000098,0.000098,0.000033,0.000033,0.000033,0.000033,0.000033,0.000033,postcode
WC1N,0.000103,0.000103,0.000103,0.000103,0.000103,0.000103,0.000034,0.000034,0.000034,0.000034,0.000034,0.000034,postcode
WC1R,0.000295,0.000295,0.000295,0.000295,0.000295,0.000295,0.000098,0.000098,0.000098,0.000098,0.000098,0.000098,postcode
WC1V,0.000278,0.000278,0.000278,0.000278,0.000278,0.000278,0.000093,0.000093,0.000093,0.000093,0.000093,0.000093,postcode
WC1X,0.000082,0.000082,0.000082,0.000082,0.000082,0.000082,0.000027,0.000027,0.000027,0.000027,0.000027,0.000027,postcode
WC2A,0.000248,0.000248,0.000248,0.000248,0.000248,0.000248,0.000083,0.000083,0.000083,0.000083,0.000083,0.000083,postcode
WC2B,0.000155,0.000155,0.000155,0.000155,0.000155,0.000155,0.000052,0.000052,0.000052,0.000052,0.000052,0.000052,postcode
WC2E,0.000162,0.000162,0.000162,0.000162,0.000162,0.000162,0.000054,0.000054,0.000054,0.000054,0.000054,0.000054,postcode
WC2H,0.000083,0.000083,0.000083,0.000083,0.000083,0.000083,0.000028,0.000028,0.000028,0.000028,0.000028,0.000028,postcode
WC2N,0.007555,0.007555,0.007555,0.007555,0.007555,0.007555,0.007420,0.007420,0.007420,0.007420,0.007420,0.007420,postcode
WC2R,0.019684,0.019684,0.019684,0.019684,0.019684,0.019684,0.000089,0.000089,0.000089,0.000089,0.000089,0.000089,postcode
WD3,0.042700,0.061664,0.013992,0.016491,0.008247,0.013188,0.000031,0.000057,0.000017,0.000024,0.000014,0.000017,postcode
