x,y,value
452500,132500,4.075021
452500,137500,4.001419
452500,142500,4.0495996
452500,147500,4.1249275
452500,152500,4.4762163
452500,157500,4.4022245
452500,162500,4.0152845
452500,167500,3.9164078
452500,172500,3.966584
452500,177500,4.484365
452500,182500,4.7480483
452500,187500,4.535781
452500,192500,4.2086816
452500,197500,4.0198727
452500,202500,4.023085
452500,207500,3.9962096
452500,212500,4.119411
452500,217500,4.143406
452500,222500,4.190402
452500,227500,4.402563
452500,232500,4.2657137
452500,237500,4.320185
452500,242500,4.496476
452500,247500,4.5678163
452500,252500,4.7017255
452500,257500,4.8769555
452500,262500,4.7159505
452500,267500,4.4465623
452500,272500,4.4584107
452500,277500,4.4669433
452500,282500,4.637596
452500,287500,4.704378
452500,292500,4.5726767
452500,297500,4.457525
452500,302500,4.510276
452500,307500,4.5459313
452500,312500,4.9077654
452500,317500,4.6693444
452500,322500,4.36503
452500,327500,4.2608247
452500,332500,4.0480404
452500,337500,3.984899
452500,342500,4.1056166
452500,347500,4.227004
452500,352500,4.2295313
452500,357500,4.443393
452500,362500,4.522608
452500,367500,4.4456725
452500,372500,4.4913216
452500,377500,4.540985
452500,382500,4.5039325
452500,387500,4.500267
452500,392500,4.584038
452500,397500,4.324408
452500,402500,4.286145
452500,407500,4.4314175
452500,412500,4.377208
452500,417500,4.3386574
452500,422500,4.287335
452500,427500,4.207801
452500,432500,4.1392694
452500,437500,4.0668807
452500,442500,3.9844494
452500,447500,4.0306597
452500,452500,3.9704037
452500,457500,3.962913
452500,462500,4.008883
452500,467500,3.8844306
452500,472500,3.8252206
452500,477500,3.7042892
452500,482500,4.0201406
452500,487500,4.6198435
452500,492500,4.986071
452500,497500,5.363897
452500,502500,4.93398
452500,507500,4.6259747
452500,512500,4.5417933
452500,517500,4.1726155
452500,522500,4.1098733
452500,527500,4.512837
452500,532500,4.5126867
452500,1137500,6.8521166
452500,1142500,6.8521166
452500,1162500,8.100737
452500,1182500,5.884186
457500,77500,5.6483846
457500,82500,4.955571
457500,87500,4.751647
457500,92500,4.639992
457500,102500,4.680352
457500,107500,4.035493
457500,112500,3.674094
457500,117500,3.9608204
457500,122500,4.2750173
457500,127500,4.2462296
457500,132500,4.079318
457500,137500,4.1365385
457500,142500,4.368556
457500,147500,4.4847503
457500,152500,4.6520834
457500,157500,4.4134746
457500,162500,3.9109063
457500,167500,3.9585776
457500,172500,3.909649
457500,177500,4.2339735
457500,182500,4.396268
457500,187500,4.272069
457500,192500,4.1095176
457500,197500,4.1261935
457500,202500,4.14932
457500,207500,4.043703
457500,212500,4.0261655
457500,217500,4.0856957
457500,222500,4.1471705
457500,227500,4.359506
457500,232500,4.429988
457500,237500,4.5305004
457500,242500,4.6493196
457500,247500,4.659755
457500,252500,4.677584
457500,257500,4.84388
457500,262500,4.7797875
457500,267500,4.736714
457500,272500,4.6317344
457500,277500,4.532686
457500,282500,4.670237
457500,287500,4.7825375
457500,292500,4.6557803
457500,297500,4.252519
457500,302500,4.0325003
457500,307500,4.27505
457500,312500,4.4932685
457500,317500,4.2802286
457500,322500,4.332248
457500,327500,4.3887725
457500,332500,4.2212706
457500,337500,3.867082
457500,342500,3.9287312
457500,347500,4.2007656
457500,352500,4.1814823
457500,357500,4.504831
457500,362500,4.2361007
457500,367500,3.9568753
457500,372500,3.9319966
457500,377500,4.0959587
457500,382500,4.411595
457500,387500,4.531668
457500,392500,4.656553
457500,397500,4.455619
457500,402500,4.006095
457500,407500,4.147878
457500,412500,4.1272626
457500,417500,4.184733
457500,422500,4.207902
457500,427500,4.1396513
457500,432500,4.03422
457500,437500,4.044252
457500,442500,3.9791229
457500,447500,3.9778562
457500,452500,3.888373
457500,457500,3.9969144
457500,462500,4.0387754
457500,467500,3.9460063
457500,472500,3.9429383
457500,477500,4.0844636
457500,482500,4.441176
457500,487500,4.256122
457500,492500,4.686013
457500,497500,5.1482573
457500,502500,5.0578794
457500,507500,4.485091
457500,512500,4.53291
457500,517500,4.7856197
457500,522500,4.4536257
457500,527500,5.1782255
457500,1162500,8.100737
457500,1167500,8.100737
462500,87500,4.9766607
462500,92500,5.139058
462500,97500,5.0304747
462500,102500,4.422017
462500,107500,4.146694
462500,112500,3.8909786
462500,117500,4.1211576
462500,122500,4.3150673
462500,127500,4.1828656
462500,132500,4.1696997
462500,137500,4.2355824
462500,142500,4.3087573
462500,147500,4.582256
462500,152500,4.548131
462500,157500,4.2481537
462500,162500,4.029003
462500,167500,4.053281
462500,172500,3.9505527
462500,177500,3.9764545
462500,182500,3.9914212
462500,187500,3.9884198
462500,192500,4.1090307
462500,197500,4.15052
462500,202500,4.2210035
462500,207500,4.0859995
462500,212500,3.99113
462500,217500,4.1117954
462500,222500,4.191392
462500,227500,4.3258953
462500,232500,4.3509455
462500,237500,4.4007354
462500,242500,4.406241
462500,247500,4.51793
462500,252500,4.580181
462500,257500,4.638839
462500,262500,4.5548244
462500,267500,4.596646
462500,272500,4.7027693
462500,277500,4.554469
462500,282500,4.704728
462500,287500,4.888547
462500,292500,4.6979856
462500,297500,4.3695836
462500,302500,4.147419
462500,307500,4.1516976
462500,312500,4.1889257
462500,317500,4.3705606
462500,322500,4.5699472
462500,327500,4.522303
462500,332500,4.3454924
462500,337500,4.1589785
462500,342500,4.3505883
462500,347500,4.519248
462500,352500,4.456599
462500,357500,4.6714106
462500,362500,4.2180715
462500,367500,3.8748584
462500,372500,3.6660213
462500,377500,3.9242203
462500,382500,4.256358
462500,387500,4.2373157
462500,392500,4.1642947
462500,397500,4.01558
462500,402500,4.0140314
462500,407500,4.0567164
462500,412500,4.0268316
462500,417500,4.1220264
462500,422500,4.1765594
462500,427500,4.105569
462500,432500,4.0786557
462500,437500,4.049336
462500,442500,4.007579
462500,447500,3.9416695
462500,452500,3.9412975
462500,457500,4.030219
462500,462500,4.0652156
462500,467500,4.0772076
462500,472500,4.186901
462500,477500,4.3533335
462500,482500,4.210684
462500,487500,4.2345424
462500,492500,4.697864
462500,497500,5.1244726
462500,502500,5.5815916
462500,507500,5.1301713
462500,512500,5.165143
462500,517500,5.241601
462500,522500,5.164553
467500,97500,5.1876135
467500,102500,4.280974
467500,107500,4.139529
467500,112500,4.082199
467500,117500,4.3854647
467500,122500,4.494155
467500,127500,4.4754357
467500,132500,4.4367876
467500,137500,4.400107
467500,142500,4.4385834
467500,147500,4.612308
467500,152500,4.348277
467500,157500,4.192293
467500,162500,4.3165197
467500,167500,4.23979
467500,172500,3.9607525
467500,177500,3.969833
467500,182500,3.9866977
467500,187500,4.1840525
467500,192500,4.259025
467500,197500,4.297357
467500,202500,4.1625776
467500,207500,4.1172066
467500,212500,4.2685547
467500,217500,4.168868
467500,222500,4.1419253
467500,227500,4.3718767
467500,232500,4.3309073
467500,237500,4.3628416
467500,242500,4.2534966
467500,247500,4.385297
467500,252500,4.622201
467500,257500,4.436637
467500,262500,4.3010435
467500,267500,4.5453033
467500,272500,4.7502894
467500,277500,4.7703567
467500,282500,4.692876
467500,287500,4.837851
467500,292500,4.7249656
467500,297500,4.5589986
467500,302500,4.5580378
467500,307500,4.5111475
467500,312500,4.3812437
467500,317500,4.545891
467500,322500,4.8092966
467500,327500,4.8006043
467500,332500,4.6173244
467500,337500,4.447454
467500,342500,4.375725
467500,347500,4.4502726
467500,352500,4.597429
467500,357500,4.455656
467500,362500,4.2732396
467500,367500,4.0196433
467500,372500,3.990368
467500,377500,4.1762705
467500,382500,4.191703
467500,387500,4.142078
467500,392500,4.1847754
467500,397500,4.1580157
467500,402500,4.155008
467500,407500,4.159501
467500,412500,4.0953994
467500,417500,4.140673
467500,422500,4.174851
467500,427500,4.1486692
467500,432500,4.157784
467500,437500,4.0025225
467500,442500,3.948932
467500,447500,3.9215145
467500,452500,4.070029
467500,457500,3.977974
467500,462500,4.080479
467500,467500,4.15124
467500,472500,4.2656746
467500,477500,4.1426826
467500,482500,3.8248558
467500,487500,4.082038
467500,492500,4.587257
467500,497500,5.162047
467500,502500,5.9126654
467500,507500,5.8137765
467500,512500,5.832648
467500,517500,5.5699844
467500,522500,5.7894907
472500,97500,5.874609
472500,102500,5.2765875
472500,107500,4.142232
472500,112500,4.053474
472500,117500,4.411681
472500,122500,4.6463957
472500,127500,4.784142
472500,132500,4.658542
472500,137500,4.6276135
472500,142500,4.682512
472500,147500,4.6361604
472500,152500,4.1416426
472500,157500,4.0324454
472500,162500,3.986148
472500,167500,4.1112475
472500,172500,3.8743846
472500,177500,4.1209693
472500,182500,4.2178802
472500,187500,4.3414354
472500,192500,4.264023
472500,197500,4.3580384
472500,202500,4.3706427
472500,207500,4.274819
472500,212500,4.3724337
472500,217500,4.263819
472500,222500,4.201392
472500,227500,4.366365
472500,232500,4.4224176
472500,237500,4.452783
472500,242500,4.368144
472500,247500,4.429358
472500,252500,4.5183535
472500,257500,4.285093
472500,262500,4.241991
472500,267500,4.428859
472500,272500,4.546557
472500,277500,4.7952757
472500,282500,4.616483
472500,287500,4.477546
472500,292500,4.466854
472500,297500,4.523843
472500,302500,4.608395
472500,307500,4.672666
472500,312500,4.668909
472500,317500,4.5438433
472500,322500,4.800358
472500,327500,4.7308006
472500,332500,4.5276585
472500,337500,4.518949
472500,342500,4.385127
472500,347500,4.4018764
472500,352500,4.4273643
472500,357500,4.261459
472500,362500,4.4012394
472500,367500,4.3199573
472500,372500,4.279768
472500,377500,4.2009625
472500,382500,4.174699
472500,387500,4.1630125
472500,392500,4.252087
472500,397500,4.1575994
472500,402500,4.1203895
472500,407500,4.187935
472500,412500,4.1598577
472500,417500,4.258809
472500,422500,4.1957026
472500,427500,4.201182
472500,432500,4.1656203
472500,437500,4.033953
472500,442500,3.8511224
472500,447500,3.8168633
472500,452500,3.9942334
472500,457500,4.075952
472500,462500,4.102972
472500,467500,4.225956
472500,472500,4.33113
472500,477500,4.0439262
472500,482500,3.707213
472500,487500,3.8180084
472500,492500,4.3835545
472500,497500,5.262802
472500,502500,5.8611894
472500,507500,5.4786463
472500,512500,5.680181
472500,517500,5.6905622
477500,97500,6.310565
477500,102500,5.3438673
477500,107500,4.249851
477500,112500,4.1013746
477500,117500,4.3082805
477500,122500,4.16503
477500,127500,4.2515817
477500,132500,4.2627516
477500,137500,4.2465234
477500,142500,4.53724
477500,147500,4.6181808
477500,152500,4.152637
477500,157500,3.8441849
477500,162500,3.9639297
477500,167500,4.031006
477500,172500,4.025914
477500,177500,4.0509224
477500,182500,3.9835885
477500,187500,4.0460987
477500,192500,4.442154
477500,197500,4.6437097
477500,202500,4.4842687
477500,207500,4.3456697
477500,212500,4.4290233
477500,217500,4.457651
477500,222500,4.5541377
477500,227500,4.5051565
477500,232500,4.5472307
477500,237500,4.51218
477500,242500,4.520252
477500,247500,4.373861
477500,252500,4.3852873
477500,257500,4.279202
477500,262500,4.192809
477500,267500,4.284634
477500,272500,4.3867826
477500,277500,4.601234
477500,282500,4.5036445
477500,287500,4.3467355
477500,292500,4.2026386
477500,297500,4.534388
477500,302500,4.689274
477500,307500,4.6684723
477500,312500,4.793423
477500,317500,4.556857
477500,322500,4.773198
477500,327500,4.8428035
477500,332500,4.5389686
477500,337500,4.426925
477500,342500,4.332608
477500,347500,4.31627
477500,352500,4.178345
477500,357500,4.2337275
477500,362500,4.3897924
477500,367500,4.4874334
477500,372500,4.487887
477500,377500,4.428828
477500,382500,4.4373837
477500,387500,4.3300004
477500,392500,4.299841
477500,397500,4.2288766
477500,402500,4.201893
477500,407500,4.2169466
477500,412500,4.210906
477500,417500,4.2839503
477500,422500,4.2606516
477500,427500,4.2258487
477500,432500,4.123
477500,437500,3.9717755
477500,442500,3.7814808
477500,447500,3.6988711
477500,452500,3.8368206
477500,457500,3.9672558
477500,462500,4.271247
477500,467500,4.426423
477500,472500,4.3948126
477500,477500,4.017394
477500,482500,3.6663716
477500,487500,3.7576523
477500,492500,3.854932
477500,497500,5.108364
477500,502500,5.596998
477500,507500,5.3007913
477500,512500,5.8465166
477500,517500,6.0084124
482500,97500,5.5126977
482500,102500,4.655827
482500,107500,4.275155
482500,112500,4.217722
482500,117500,4.297322
482500,122500,3.929525
482500,127500,3.85918
482500,132500,3.756939
482500,137500,3.857188
482500,142500,4.0390477
482500,147500,4.3516107
482500,152500,4.0130563
482500,157500,3.9003727
482500,162500,3.879004
482500,167500,4.0218153
482500,172500,4.0623937
482500,177500,4.017478
482500,182500,3.9226024
482500,187500,4.0488124
482500,192500,4.322551
482500,197500,4.44974
482500,202500,4.3206477
482500,207500,4.3378954
482500,212500,4.3020973
482500,217500,4.432532
482500,222500,4.6634088
482500,227500,4.7560463
482500,232500,4.729518
482500,237500,4.5258245
482500,242500,4.4461265
482500,247500,4.476873
482500,252500,4.3503656
482500,257500,4.492148
482500,262500,4.377139
482500,267500,4.4420037
482500,272500,4.629724
482500,277500,4.64432
482500,282500,4.5572615
482500,287500,4.4537206
482500,292500,4.391764
482500,297500,4.490163
482500,302500,4.7219744
482500,307500,4.8420253
482500,312500,4.963084
482500,317500,4.558748
482500,322500,4.7898264
482500,327500,4.8904476
482500,332500,4.602145
482500,337500,4.5183287
482500,342500,4.4402246
482500,347500,4.3365602
482500,352500,4.179853
482500,357500,4.118954
482500,362500,4.2326093
482500,367500,4.283648
482500,372500,4.284454
482500,377500,4.2813287
482500,382500,4.212422
482500,387500,4.1174426
482500,392500,4.1303706
482500,397500,3.9208817
482500,402500,4.2425723
482500,407500,4.312516
482500,412500,4.3025675
482500,417500,4.3433375
482500,422500,4.341882
482500,427500,4.21437
482500,432500,4.020234
482500,437500,3.8821697
482500,442500,3.7449372
482500,447500,3.6945763
482500,452500,4.0956187
482500,457500,4.665564
482500,462500,4.917826
482500,467500,4.495585
482500,472500,4.2547426
482500,477500,4.008102
482500,482500,3.6489139
482500,487500,3.8752313
482500,492500,4.316346
482500,497500,5.105262
482500,502500,5.1247153
482500,507500,5.025766
482500,512500,5.7486963
482500,517500,6.321688
487500,92500,6.4547043
487500,97500,5.0968676
487500,102500,4.539714
487500,107500,4.329368
487500,112500,4.2684007
487500,117500,4.1628504
487500,122500,3.9224963
487500,127500,3.8459175
487500,132500,3.8982975
487500,137500,3.9570072
487500,142500,3.823382
487500,147500,4.178776
487500,152500,4.11942
487500,157500,3.957688
487500,162500,3.8358912
487500,167500,3.9612298
487500,172500,4.216409
487500,177500,4.073846
487500,182500,3.932053
487500,187500,3.9715226
487500,192500,4.10153
487500,197500,4.402479
487500,202500,4.646632
487500,207500,4.353898
487500,212500,4.39439
487500,217500,4.469425
487500,222500,4.7313666
487500,227500,4.8139296
487500,232500,4.5833454
487500,237500,4.5732384
487500,242500,4.4700747
487500,247500,4.519399
487500,252500,4.485192
487500,257500,4.5537243
487500,262500,4.5038767
487500,267500,4.6369247
487500,272500,4.766949
487500,277500,4.499827
487500,282500,4.4483776
487500,287500,4.431774
487500,292500,4.43185
487500,297500,4.595582
487500,302500,4.7201586
487500,307500,4.7553763
487500,312500,4.767598
487500,317500,4.710745
487500,322500,4.8236766
487500,327500,4.9103317
487500,332500,4.6841574
487500,337500,4.569758
487500,342500,4.471506
487500,347500,4.4056296
487500,352500,4.235576
487500,357500,4.133666
487500,362500,4.2628555
487500,367500,4.2324934
487500,372500,4.176297
487500,377500,4.251401
487500,382500,4.2447968
487500,387500,4.2942963
487500,392500,4.314927
487500,397500,4.117233
487500,402500,4.1361046
487500,407500,4.068536
487500,412500,4.0816207
487500,417500,4.318574
487500,422500,4.4185143
487500,427500,4.2222133
487500,432500,3.883295
487500,437500,3.7513783
487500,442500,3.9013588
487500,447500,4.2512503
487500,452500,4.941508
487500,457500,5.487439
487500,462500,5.358392
487500,467500,4.923264
487500,472500,4.509274
487500,477500,4.063073
487500,482500,3.870458
487500,487500,3.8883958
487500,492500,4.3037133
487500,497500,4.872342
487500,502500,5.134746
487500,507500,5.4075227
487500,512500,5.5783567
492500,97500,5.025597
492500,102500,4.4920893
492500,107500,4.2680674
492500,112500,4.235755
492500,117500,4.0923147
492500,122500,3.9985344
492500,127500,4.118562
492500,132500,4.248419
492500,137500,4.1998386
492500,142500,3.8203702
492500,147500,4.1343064
492500,152500,3.9707859
492500,157500,4.038836
492500,162500,4.130919
492500,167500,3.9757946
492500,172500,3.9817672
492500,177500,3.9957802
492500,182500,3.752524
492500,187500,3.7417
492500,192500,4.1135564
492500,197500,4.3999076
492500,202500,4.69341
492500,207500,4.6763616
492500,212500,4.548496
492500,217500,4.4820647
492500,222500,4.53761
492500,227500,4.420326
492500,232500,4.393519
492500,237500,4.5399437
492500,242500,4.523932
492500,247500,4.566684
492500,252500,4.5360622
492500,257500,4.5073175
492500,262500,4.463749
492500,267500,4.458194
492500,272500,4.594758
492500,277500,4.5392046
492500,282500,4.3248663
492500,287500,4.443476
492500,292500,4.531424
492500,297500,4.4893622
492500,302500,4.6409373
492500,307500,4.652315
492500,312500,4.679836
492500,317500,4.795335
492500,322500,4.7674904
492500,327500,4.78162
492500,332500,4.749497
492500,337500,4.4929876
492500,342500,4.4194117
492500,347500,4.3766203
492500,352500,4.333359
492500,357500,4.302692
492500,362500,4.1974325
492500,367500,4.1004596
492500,372500,4.111842
492500,377500,4.202517
492500,382500,4.2336016
492500,387500,4.3144555
492500,392500,4.39109
492500,397500,4.389603
492500,402500,4.22161
492500,407500,3.981596
492500,412500,4.244123
492500,417500,4.625051
492500,422500,4.604935
492500,427500,4.139655
492500,432500,3.926366
492500,437500,4.289972
492500,442500,4.6652217
492500,447500,5.0274124
492500,452500,5.2056394
492500,457500,5.192662
492500,462500,5.042096
492500,467500,5.2314577
492500,472500,5.1184845
492500,477500,4.502419
492500,482500,4.450275
492500,487500,4.6966105
492500,492500,4.4415693
492500,497500,5.234237
492500,502500,5.857281
492500,507500,5.9211984
497500,102500,4.7801323
497500,107500,4.0885153
497500,112500,4.4140306
497500,117500,4.1585298
497500,122500,3.9467323
497500,127500,3.945807
497500,132500,3.8378835
497500,137500,3.8772678
497500,142500,4.0197916
497500,147500,4.192782
497500,152500,3.9987442
497500,157500,3.9183965
497500,162500,3.961979
497500,167500,3.8963344
497500,172500,4.057643
497500,177500,3.9501832
497500,182500,3.8172913
497500,187500,3.9447455
497500,192500,4.173598
497500,197500,4.365819
497500,202500,4.5423856
497500,207500,4.5812497
497500,212500,4.32545
497500,217500,4.5337343
497500,222500,4.452115
497500,227500,4.677175
497500,232500,4.727317
497500,237500,4.665555
497500,242500,4.75581
497500,247500,4.7870646
497500,252500,4.6074805
497500,257500,4.527259
497500,262500,4.5615864
497500,267500,4.516607
497500,272500,4.586728
497500,277500,4.609126
497500,282500,4.2967443
497500,287500,4.49464
497500,292500,4.581294
497500,297500,4.2388296
497500,302500,4.555929
497500,307500,4.7221246
497500,312500,4.707338
497500,317500,4.6503997
497500,322500,4.810786
497500,327500,4.8064194
497500,332500,4.823642
497500,337500,4.826572
497500,342500,4.6294446
497500,347500,4.4823427
497500,352500,4.371497
497500,357500,4.271035
497500,362500,4.161084
497500,367500,4.083207
497500,372500,4.0951304
497500,377500,4.35459
497500,382500,4.425426
497500,387500,4.543395
497500,392500,4.6063623
497500,397500,4.55697
497500,402500,4.522739
497500,407500,4.33208
497500,412500,4.349307
497500,417500,4.451993
497500,422500,5.108686
497500,427500,4.416894
497500,432500,4.8164377
497500,437500,5.038509
497500,442500,4.9193554
497500,447500,4.8701696
497500,452500,4.868271
497500,457500,4.7555494
497500,462500,4.9993334
497500,467500,5.153041
497500,472500,5.2147493
497500,477500,4.7635794
497500,482500,4.6200805
497500,487500,4.916183
497500,492500,4.8599124
497500,497500,5.2370253
497500,502500,5.981982
502500,102500,4.8870754
502500,107500,4.3069253
502500,112500,4.379145
502500,117500,4.066922
502500,122500,3.9146988
502500,127500,3.7993119
502500,132500,3.6698506
502500,137500,4.039744
502500,142500,3.9808602
502500,147500,3.8791153
502500,152500,4.005047
502500,157500,3.9276662
502500,162500,3.843676
502500,167500,4.013113
502500,172500,4.115088
502500,177500,3.9897695
502500,182500,3.9531143
502500,187500,4.021584
502500,192500,4.1832547
502500,197500,4.2519083
502500,202500,4.4992924
502500,207500,4.496101
502500,212500,4.636706
502500,217500,4.7827983
502500,222500,4.560481
502500,227500,4.7906904
502500,232500,4.7783475
502500,237500,4.5656686
502500,242500,4.5613685
502500,247500,4.4276342
502500,252500,4.4465475
502500,257500,4.5238643
502500,262500,4.649174
502500,267500,4.7161684
502500,272500,4.616827
502500,277500,4.5382338
502500,282500,4.4995723
502500,287500,4.593423
502500,292500,4.4895067
502500,297500,4.4200964
502500,302500,4.522216
502500,307500,4.625502
502500,312500,4.6937723
502500,317500,4.66194
502500,322500,4.6930494
502500,327500,4.72361
502500,332500,4.972146
502500,337500,5.0991282
502500,342500,4.8365607
502500,347500,4.7649674
502500,352500,4.7470894
502500,357500,4.640624
502500,362500,4.608985
502500,367500,4.4158125
502500,372500,4.382592
502500,377500,4.532071
502500,382500,4.479231
502500,387500,4.4072423
502500,392500,4.3591795
502500,397500,4.340337
502500,402500,4.350344
502500,407500,4.2789373
502500,412500,4.2391877
502500,417500,4.7119436
502500,422500,5.0588317
502500,427500,4.594715
502500,432500,4.8738627
502500,437500,4.8031273
502500,442500,4.6010346
502500,447500,4.6153135
502500,452500,4.564178
502500,457500,4.4829607
502500,462500,4.9852324
502500,467500,5.222832
502500,472500,5.1970415
502500,477500,5.1610403
502500,482500,4.765919
502500,487500,4.9936743
502500,492500,5.493195
502500,497500,5.9243293
507500,102500,4.809184
507500,107500,4.351408
507500,112500,4.3626738
507500,117500,4.029519
507500,122500,3.9610717
507500,127500,3.7414708
507500,132500,3.6970456
507500,137500,3.8002992
507500,142500,3.824596
507500,147500,4.0212173
507500,152500,4.0606885
507500,157500,3.8331208
507500,162500,3.8469825
507500,167500,4.0028453
507500,172500,3.9809368
507500,177500,3.9461484
507500,182500,3.9418826
507500,187500,3.8835397
507500,192500,3.9806263
507500,197500,4.093519
507500,202500,4.387645
507500,207500,4.4111247
507500,212500,4.6735888
507500,217500,4.836196
507500,222500,4.5527787
507500,227500,4.73898
507500,232500,4.690071
507500,237500,4.5275373
507500,242500,4.4910345
507500,247500,4.2647543
507500,252500,4.3752766
507500,257500,4.6725554
507500,262500,4.7182293
507500,267500,4.6261992
507500,272500,4.7248654
507500,277500,4.652347
507500,282500,4.537125
507500,287500,4.386461
507500,292500,4.444559
507500,297500,4.5097723
507500,302500,4.616338
507500,307500,4.6292105
507500,312500,4.553216
507500,317500,4.499663
507500,322500,4.528456
507500,327500,4.6207023
507500,332500,4.9022717
507500,337500,4.8364
507500,342500,4.6284895
507500,347500,4.6586556
507500,352500,4.7023687
507500,357500,4.638813
507500,362500,4.4671826
507500,367500,4.3704486
507500,372500,4.234437
507500,377500,4.141388
507500,382500,4.1530027
507500,387500,4.191431
507500,392500,4.094423
507500,397500,4.1672373
507500,402500,4.1847095
507500,407500,4.336902
507500,412500,4.7190967
507500,417500,4.9832573
507500,422500,5.0342674
507500,427500,4.173902
507500,432500,4.260724
507500,437500,4.4137754
507500,442500,4.4938097
507500,447500,4.564079
507500,452500,4.534488
507500,457500,4.5701227
507500,462500,4.8260155
507500,467500,5.130062
507500,472500,5.2429404
507500,477500,5.548624
507500,482500,5.4148927
512500,102500,5.155721
512500,107500,4.8728023
512500,112500,4.6388845
512500,117500,4.150074
512500,122500,3.9544938
512500,127500,3.8522925
512500,132500,3.8455682
512500,137500,3.94171
512500,142500,4.1352324
512500,147500,4.223818
512500,152500,4.2552705
512500,157500,3.8890061
512500,162500,3.8220162
512500,167500,3.9514077
512500,172500,3.8503823
512500,177500,3.8644955
512500,182500,3.86373
512500,187500,3.8528523
512500,192500,3.9792156
512500,197500,4.046527
512500,202500,4.2111607
512500,207500,4.3919573
512500,212500,4.5308857
512500,217500,4.578654
512500,222500,4.667325
512500,227500,4.843868
512500,232500,4.6607165
512500,237500,4.525085
512500,242500,4.4273233
512500,247500,4.289256
512500,252500,4.4568973
512500,257500,4.7210016
512500,262500,4.657525
512500,267500,4.5757885
512500,272500,4.699974
512500,277500,4.7335725
512500,282500,4.7541614
512500,287500,4.7053404
512500,292500,4.5471334
512500,297500,4.392556
512500,302500,4.426703
512500,307500,4.509231
512500,312500,4.4884286
512500,317500,4.5108995
512500,322500,4.575726
512500,327500,4.7002773
512500,332500,4.7460065
512500,337500,4.6499767
512500,342500,4.5788455
512500,347500,4.5282974
512500,352500,4.559214
512500,357500,4.5611486
512500,362500,4.486534
512500,367500,4.259412
512500,372500,3.9789448
512500,377500,4.188032
512500,382500,4.2278175
512500,387500,3.9216962
512500,392500,3.9993572
512500,397500,4.289706
512500,402500,4.3711085
512500,407500,4.5934
512500,412500,4.70459
512500,417500,4.6974025
512500,422500,4.8006115
512500,427500,4.9701166
512500,432500,4.3581386
512500,437500,4.48224
512500,442500,4.654464
512500,447500,4.6816587
512500,452500,4.713376
512500,457500,4.697953
512500,462500,4.7628555
512500,467500,4.8399343
512500,472500,5.245946
512500,477500,5.6981306
512500,482500,5.6819315
517500,102500,5.352783
517500,107500,5.1008334
517500,112500,4.5825696
517500,117500,4.091369
517500,122500,3.8589237
517500,127500,3.8342235
517500,132500,3.8915138
517500,137500,4.007731
517500,142500,4.3487506
517500,147500,4.2813787
517500,152500,4.034525
517500,157500,3.9730232
517500,162500,3.9455953
517500,167500,3.8336034
517500,172500,3.7973385
517500,177500,3.7411733
517500,182500,3.7649474
517500,187500,3.8852983
517500,192500,4.1095405
517500,197500,4.281174
517500,202500,4.2637153
517500,207500,4.3363967
517500,212500,4.417237
517500,217500,4.559865
517500,222500,4.6862245
517500,227500,4.7490034
517500,232500,4.583332
517500,237500,4.5102158
517500,242500,4.460484
517500,247500,4.261626
517500,252500,4.329318
517500,257500,4.3902855
517500,262500,4.474068
517500,267500,4.552603
517500,272500,4.528241
517500,277500,4.5191774
517500,282500,4.6292963
517500,287500,4.6151743
517500,292500,4.5090456
517500,297500,4.2169733
517500,302500,4.315973
517500,307500,4.471026
517500,312500,4.468996
517500,317500,4.4822335
517500,322500,4.511854
517500,327500,4.554895
517500,332500,4.57551
517500,337500,4.6007996
517500,342500,4.6232824
517500,347500,4.565888
517500,352500,4.53571
517500,357500,4.49105
517500,362500,4.264275
517500,367500,4.170542
517500,372500,4.164798
517500,377500,4.2280803
517500,382500,4.324483
517500,387500,4.409762
517500,392500,4.723689
517500,397500,5.0915422
517500,402500,5.00274
517500,407500,4.9503727
517500,412500,4.698137
517500,417500,4.392686
517500,422500,4.952478
517500,427500,4.9008393
517500,432500,4.6324577
517500,437500,4.611047
517500,442500,4.8298225
517500,447500,4.9610415
517500,452500,5.018747
517500,457500,5.0807242
517500,462500,4.830706
517500,467500,4.954959
517500,472500,5.8785214
522500,107500,4.852016
522500,112500,4.3427796
522500,117500,4.0465345
522500,122500,3.8349705
522500,127500,3.866502
522500,132500,3.9849782
522500,137500,4.228948
522500,142500,4.206626
522500,147500,4.0537558
522500,152500,4.2212286
522500,157500,4.3077183
522500,162500,4.1009173
522500,167500,3.8566024
522500,172500,3.806229
522500,177500,3.6155422
522500,182500,3.630281
522500,187500,3.802178
522500,192500,4.1588874
522500,197500,4.465549
522500,202500,4.245959
522500,207500,4.134663
522500,212500,4.2036715
522500,217500,4.3465466
522500,222500,4.40538
522500,227500,4.4931746
522500,232500,4.4174614
522500,237500,4.520381
522500,242500,4.473974
522500,247500,4.367943
522500,252500,4.286272
522500,257500,4.416883
522500,262500,4.507258
522500,267500,4.521872
522500,272500,4.4241667
522500,277500,4.497163
522500,282500,4.4111953
522500,287500,4.291817
522500,292500,4.425804
522500,297500,4.3923616
522500,302500,4.471545
522500,307500,4.489806
522500,312500,4.506115
522500,317500,4.5326405
522500,322500,4.457082
522500,327500,4.543596
522500,332500,4.560374
522500,337500,4.5702844
522500,342500,4.6222277
