x,y,value
-3.036061757189419,52.64720273783687,830.390869141
-2.858721190047025,52.64862110855714,759.888183594
-2.681366488761816,52.649774054777524,696.873901367
-2.5040010799594867,52.65066158615053,740.608886719
-2.326627473843348,52.65128351666839,719.911743164
-2.1492475098808352,52.65164074398732,732.573486328
-1.9718656433977124,52.65173241056943,754.837524414
-1.794485354947258,52.65155845009542,680.438415527
-1.6171082091472446,52.65111886934657,655.240783691
-1.4397358404931941,52.65041425107832,700.15826416
-1.2623735972115149,52.64944387895505,732.508911133
-1.085024012981111,52.64820806643001,669.542297363
-0.9076866348993942,52.64670659267623,718.499328613
-0.730365793470364,52.64493941660279,716.718139648
-0.5530656282680542,52.642907342809494,657.212524414
-0.3757884069690337,52.64061024851966,607.127075195
-0.1985349099943359,52.63804787567755,583.447937012
-0.02131010610971444,52.6352200594084,581.730041504
0.15588227183356085,52.63212779206557,588.911315918
0.33304197666143803,52.62877123967889,605.586181641
0.510165731247896,52.62515046237098,653.759765625
0.687249578022557,52.62126506077966,710.289306641
0.8642918901774409,52.61711512293717,704.365661621
1.0412891615070685,52.6127008848593,698.418701172
1.218238542926406,52.6080224985346,681.498840332
1.3951378901260731,52.60308019921794,644.607299805
1.5719835316059354,52.597874380069086,621.280090332
-3.9272207661467236,52.74394815904223,2005.78515625
-3.7495512300394926,52.74670254754225,2292.772949219
-3.5718534335662606,52.74919099093676,2168.240478516
-3.3941298222004246,52.751413538457875,1486.817138672
-3.216383739044963,52.75337003335917,996.137695312
-3.038619655216048,52.755060317499854,770.297485352
-2.8608406615771846,52.75648431340806,714.196472168
-2.683048633373528,52.75764176853591,687.561950684
-2.505246026982839,52.75853254239398,673.538208008
-2.3274353680441164,52.75915713640801,728.864318848
-2.149617664805778,52.759515864703744,726.813354492
-1.9717980122140777,52.759607989966725,751.778930664
-1.793979559968796,52.759433521779485,691.838317871
-1.6161648296230149,52.75899213266249,685.22277832
-1.4383548660231011,52.75828449708183,717.266784668
-1.2605545778243037,52.757311064293376,722.994750977
-1.0827673379830376,52.75607088877227,649.057739258
-0.9049926362646797,52.75456334130478,659.549072266
-0.727234536903067,52.752789381705675,680.295593262
-0.5494972399367652,52.75074942045408,655.206298828
-0.3717830255773856,52.7484433639496,607.286865234
-0.19409355137730902,52.74587109026138,586.891662598
-0.016432217899711502,52.74303241557368,605.286682129
0.16119738714680698,52.739928042345085,609.89666748
0.3387929740065059,52.7365584867874,622.323730469
0.5163519391757537,52.732924037352085,683.799377441
0.693871420838397,52.72902379610374,741.807739258
0.8713493265278421,52.7248573880481,702.943725586
1.0487821601885248,52.72042605571121,707.713928223
1.2261653839083626,52.715729403874576,690.896911621
1.4034978985771216,52.710768002600815,660.797241211
1.5807775149426626,52.70554154966201,636.027709961
-4.644095216555849,52.83803157217548,1090.46862793
-4.46612583762534,52.84186376187812,1101.57409668
-3.931993756218173,52.85176066164494,2144.457519531
-3.753884530522156,52.85452573285295,2173.336669922
-3.5757470934023394,52.85702387260811,1963.560913086
-3.397584522733149,52.85925508537434,1663.174072266
-3.2193992305906236,52.86121922035846,1209.612792969
-3.0411948991671114,52.862915942979605,915.356201172
-2.8629753396285014,52.86434543659805,741.691223145
-2.684742224413443,52.86550731003683,741.845947266
-2.506499770392788,52.86640181367743,729.489746094
-2.3282482882786906,52.867029034719444,776.847839355
-2.1499902835953453,52.86738905615467,780.917785645
-1.9717305303446604,52.86748179433628,795.276550293
-1.7934713280400232,52.86730656932812,744.787414551
-1.6152152876555599,52.86686344672933,707.931762695
-1.436965277758484,52.86615288238185,674.231750488
-1.258724943918219,52.86517586398205,640.948120117
-1.0804964419480438,52.86393086573213,638.19519043
-0.9022817835850455,52.86241793491302,650.636047363
-0.7240841052097456,52.86063719498331,676.706970215
-0.5459064884333642,52.858589481870624,664.757263184
-0.36775215519944393,52.85627460519455,616.00958252
-0.18962359537538012,52.853692403335465,596.195739746
-0.011522903047995425,52.85084290398887,617.621887207
0.16654588367639414,52.847726401228925,618.30456543
0.5225772137877738,52.840695041278906,675.524108887
0.700535305364467,52.83677939225507,728.362060547
0.8784510808064221,52.83259681618927,712.976257324
1.0563212677491503,52.82814811951802,738.703857422
1.2341423650584862,52.82343377680613,705.491027832
1.4119117693635448,52.81845268296734,665.274169922
1.5896664099029865,52.81320497066844,647.093505859
-4.472254829647795,52.94963541296365,1222.682983398
-4.293805016916125,52.953214988045154,1566.297973633
-4.115318273595403,52.95652670023298,1870.588989258
-3.9367975170804126,52.959570770122276,2259.150390625
-3.758245876258555,52.96234697533463,2180.719970703
-3.5796657864142096,52.96485498490422,1612.880126953
-3.4010606340718694,52.967095160925496,1232.047973633
-3.222433118481924,52.96906662125973,1210.053344727
-3.0437863246113923,52.9707700990769,917.703491211
-2.8651239772669617,52.972205275260805,700.001098633
-2.6864482208594795,52.97337152769549,737.132751465
-2.507761794612576,52.97426961555934,743.607727051
-2.3290666077197617,52.97489945182997,820.242797852
-2.150365470099907,52.97526091740706,884.90625
-1.9716616705034093,52.97535349050921,912.031433105
-1.7929584681953143,52.97517744492592,880.475036621
-1.614259189150614,52.97473264879041,817.340148926
-1.4355667271943602,52.97401952341692,751.988830566
-1.2568828994244123,52.97303804207398,703.291503906
-1.078210942345816,52.97178797084786,667.848144531
-0.8995527309636357,52.970269661675225,604.871582031
-0.7209125969367626,52.968482656579134,611.495422363
-0.5422923196897195,52.966426879988205,630.049316406
-0.3636952823021435,52.964103129213754,597.973571777
-0.18512448542879234,52.96151140425829,590.748291016
-0.006581988027643119,52.95865170411819,626.792541504
0.7072414349845569,52.94453229055046,676.70916748
0.8855979153220109,52.94033339363099,652.358093262
1.0639083021168234,52.935867506502696,689.491149902
1.2421695761293396,52.9311343887271,696.801208496
-4.299529171156347,53.060998671897906,1665.001342773
-4.12059769832373,53.06432317477749,2800.372070312
-3.9416321313311213,53.067379079098984,2863.655273438
-3.762635180788503,53.07016606935829,1775.178588867
-3.5836101905430127,53.07268371986734,1466.642333984
-3.4045593091392363,53.074932368516016,1115.214233398
-3.225485809568023,53.076911732376594,997.585205078
-3.046394738290908,53.07862199268569,899.801208496
-2.867286517746643,53.0800627298136,701.333862305
-2.6881640443242816,53.08123388762957,745.109741211
-2.509031099999971,53.08213543701966,729.11541748
-2.32988966389821,53.08276783081564,752.33392334
-2.1507417258337105,53.08313048093006,914.120910645
-1.9715913651725474,53.083223221453245,1041.544189453
-1.7924422276192062,53.0830461203957,1102.073852539
-1.6132972968557235,53.08259986330793,976.909973145
-1.434158521290192,53.081883912587486,842.66394043
-1.2550284482741085,53.0808981179847,773.525024414
-1.0759095429278858,53.07964284736596,703.945251465
-0.8968061549905815,53.0781187307205,631.271240234
-0.7177197737273208,53.07632511598985,609.163269043
-0.5386543913511617,53.07426187534993,622.145263672
-0.35961243583951613,53.07192937352885,595.600891113
-0.18059677540670777,53.069327844993936,593.051818848
-0.0016097995388543633,53.06645734601305,618.127319336
0.17734433458691318,53.06331729331966,623.499511719
-4.305289965404696,53.168779668352116,1155.475585938
-4.125911169740647,53.17211739300327,1738.425048828
-3.9464978395594854,53.17518513949913,2180.855712891
-3.7670535316110474,53.17798288284578,1406.486572266
-3.5875801981951723,53.18051056963859,1127.989257812
-3.408080834730141,53.1827676103212,872.352661133
-3.228559269491696,53.184754893229524,943.934631348
-3.0490189349652717,53.186471775938536,784.942260742
-2.8694618293649516,53.187917550056476,726.100891113
-2.6898900241526613,53.18909305915041,781.804870605
-2.5103070928900024,53.189998542313646,765.429382324
-2.3307164600294445,53.19063335823195,772.468383789
-2.1511198599636465,53.19099759128716,942.051940918
-1.971520987691673,53.191090320132155,1240.382080078
-1.7919232644756007,53.1909125129369,1142.612670898
-1.6123291604824845,53.190464444186816,970.323730469
-1.4327409749425146,53.18974603716036,843.886657715
-1.253161372379018,53.18875660224848,749.356689453
-1.0735944703583078,53.18749662317935,675.057434082
-0.8940420094476619,53.185966235528134,637.584594727
-0.7145080999647153,53.18416525021969,616.530639648
-0.5349941196106629,53.18209417998921,625.827575684
-0.35550349178641333,53.17975317821775,608.389099121
-0.17603994495922673,53.177141361825335,637.816223145
0.0033947613598068697,53.17425935880399,697.113220215
0.18279613861665694,53.17110720483394,662.337158203
-4.490879095631783,53.27293571611848,1005.545349121
-4.311087995566785,53.27655793799736,1133.947387695
-4.131259191807397,53.27990905848119,1078.403198242
-3.5915757161997974,53.2883353630703,876.532775879
-3.411625125246437,53.290601796971245,777.952270508
-3.231652336068331,53.292596318422,824.540161133
-3.0516596309463058,53.294319469992566,759.812683105
-2.8716507882794677,53.29577095276675,762.255249023
-2.6916272571661035,53.29695072480338,812.172058105
-2.5115921186167895,53.297859469410014,823.626647949
-2.3315494710561286,53.298496797214376,839.206054688
-2.1515013039421373,53.2988620643137,938.751525879
-1.9714505018625708,53.29895523743286,1245.842529297
-1.7914007701484282,53.298776542085186,1179.013061523
-1.6113543523418616,53.29832700392521,985.916870117
-1.4313142089912148,53.29760574709082,790.672302246
-1.2512834047660357,53.29661306241264,683.018920898
-1.0712640427475237,53.29534837707458,635.635009766
-0.8912605492915009,53.29381194206633,629.342712402
-0.7112751691952864,53.29200374013378,617.917236328
-0.5313104765483949,53.289924475244,640.111633301
-0.3513684954030874,53.28757420711987,641.890625
-0.17145356105810133,53.284952068825156,723.124023438
0.008431625513503942,53.28205825396683,729.506896973
0.18828399605839974,53.2788941102485,655.376586914
-4.497167398716938,53.380697422879734,1031.821655273
-4.316924496957639,53.384334082524454,1054.931640625
-3.05431781166291,53.402165074423934,794.877746582
-2.873854302314608,53.403622343064804,901.935241699
-2.693376155891742,53.40480670624632,865.088623047
-2.512886205733505,53.40571880815719,836.510864258
-2.332388096501509,53.40635835141148,854.981506348
-2.151885800878648,53.40672475124452,915.320251465
-1.971379753508368,53.406818229173396,1194.295776367
-1.790874518405664,53.406639063396845,1483.833251953
-1.6103733596343306,53.40618786892576,1127.994506836
-1.429878844797133,53.40546393400323,754.283447266
-1.24939333037278,53.40446726886715,680.904052734
-1.0689195328672116,53.40319761924336,619.381347656
-0.8884613851213642,53.40165519914418,597.613647461
-0.7080212922701303,53.39984023560841,624.874938965
-0.5276022288846532,53.39775270582051,634.307983398
-0.34720641249063694,53.39539285128969,673.814575195
-0.166837534238643,53.39276052751232,753.44708252
0.013500806902462326,53.389855824768965,674.057189941
0.19380622036592407,53.38667911737263,631.367858887
-3.0569920959215877,53.510008310734655,838.05859375
-2.8760713537480878,53.51147116005426,927.547485352
-2.6951362323315777,53.51266031469276,974.529846191
-2.5141880318626697,53.51357578803675,1009.829589844
-2.333232012350198,53.5142178786334,992.04864502
-2.152271110459695,53.51458596938453,1048.169433594
-1.9713079810912728,53.51467934666814,1389.438720703
-1.790345363856077,53.51449945525296,1456.336914062
-1.6093867549230356,53.51404669764501,971.257263184
-1.4284341553210425,53.51332010725242,685.260864258
-1.2474906236196792,53.512319265989944,624.246704102
-1.0665596238125772,53.51104495583198,602.680053711
-0.8856439627667876,53.50949658379394,602.737731934
-0.7047459153612727,53.50767411936015,640.189880371
-0.5238690493719498,53.50557806571379,658.796447754
-0.3430166672354469,53.50320870755181,654.026794434
-0.16219157961937228,53.50056671248801,655.128479004
0.01860249470465197,53.4976511145066,610.923706055
-3.059499940868799,53.61778753290032,863.399108887
-2.8783030195026105,53.61931815509538,930.497253418
-2.6969062701483226,53.62051202311252,1038.602539062
-2.51549820276705,53.62143094650251,1348.197387695
-2.334081499137252,53.622075317829506,1342.54284668
-2.1526598720451897,53.62244468365584,1327.280639648
-1.9712358369758525,53.622538512294526,1399.727416992
-1.789813310277599,53.622357590288104,1037.849121094
-1.6083935045536353,53.62190308324104,779.252563477
-1.4269792427864272,53.62117382059854,668.752258301
-1.2455752675693605,53.62016948291546,626.023986816
-1.06418384879665,53.6188900901352,598.210266113
-0.8828074708614108,53.61733523902141,614.105285645
-0.7014490362409502,53.615505613224784,628.559020996
-0.5201119927667515,53.613400851321536,660.641784668
-0.3387998137809126,53.6110221622482,647.943481445
-0.15751547807106614,53.60837011373602,614.164550781
-2.880548641981162,53.72716242378493,907.493041992
-2.6986887394042016,53.72836145658853,1020.175415039
-2.51681710388795,53.72928388857482,1215.789550781
-2.334937458665335,53.72993025924104,1341.094116211
-2.153052394546578,53.73030097382007,1436.533569336
-1.9711646245350511,53.73039557054256,1232.754272461
-1.7892775611516758,53.73021411598683,923.728637695
-1.607393694929739,53.729757536682335,739.951721191
-1.4255155800947106,53.72902536121672,657.998901367
-1.2436471399995215,53.72801714790062,613.298950195
-1.0617916186138456,53.72673293361961,601.11895752
-0.879952066497662,53.72517229489942,619.455749512
-0.6981306673055365,53.723335406977576,619.464233398
-0.5163302191664786,53.72122230078628,697.046691895
-0.3345556225710786,53.71883397236425,655.012634277
-0.15280865361176718,53.71617092049272,627.74432373
0.02890755926964648,53.71323214308205,604.133911133
-2.882809208091988,53.83500443981261,991.660949707
-2.700483406245432,53.83620787276792,1162.450561523
-2.5181458271760606,53.83713388213641,1266.112304688
-2.3357994883056254,53.83778313971979,1269.097167969
-2.1534475374720783,53.83815541347792,1241.082885742
-1.9710925739574148,53.83825074216992,1220.720214844
-1.7887381990457154,53.83806896439482,911.717956543
-1.6063875153866327,53.83761040972737,772.654907227
-1.4240423391098733,53.836875179331585,689.353149414
-1.241707268404245,53.835862934981606,632.349914551
-1.0593849904449661,53.83457389721443,610.177307129
-0.8770785131263749,53.83300710440533,625.695800781
-0.6947904831879534,53.83116275082623,685.552612305
-0.5125243842447396,53.82904157061863,726.062988281
-0.330283530000824,53.82664368206003,660.765319824
-0.14807076855122966,53.823969854265556,655.971252441
-2.885084540978388,53.94284393060391,998.265380859
-2.702289741343812,53.944051602524276,1385.981567383
-2.5194835880550412,53.94498196226994,1767.638183594
-2.336666999633584,53.94563442798317,1351.908935547
-2.153845112140186,53.94600844071625,1155.384155273
-1.9710199728502638,53.94610423883552,1055.560791016
-1.7881949873404206,53.94592195232313,1010.801025391
-1.6053744258473805,53.94546155561442,829.774536133
-1.4225595798430963,53.94472300414599,664.296813965
-1.2397547202895425,53.943706717285,645.397644043
-1.0569632943153942,53.942412248581675,628.945983887
-0.874186686986813,53.94083907311815,689.341430664
-0.6914294103199599,53.93898761406201,798.745483398
-0.5086943884291512,53.93685846033141,698.683349609
-0.32598441119102317,53.934451414423684,660.633544922
-2.887376938171265,54.05068085781358,1043.796142578
-2.704108788775676,54.05189400837751,1350.862304688
-2.520829795906127,54.052828363915715,1659.8046875
-2.337540348202108,54.05348361620362,1407.172485352
-2.1542447363547415,54.05385937019901,1406.614624023
-1.9709461742078578,54.053955514787354,1333.755249023
-1.7876484452625878,54.053772429105514,1185.444458008
-1.604354166459801,54.053310047284086,865.510620117
-1.4210666211660952,54.05256846469628,694.952392578
-1.2377896752216908,54.05154786142729,635.846984863
-1.0545255310995305,54.050247919523386,665.648620605
-0.8712763084798959,54.048668813513274,761.833007812
-0.6880465069803772,54.04681043134274,846.98223877
-0.5048391323821223,54.04467317048765,787.566589355
-0.32165696347625666,54.04225695122878,699.838195801
-6.739139286733478,54.06822280352694,862.745483398
-6.556341841357407,54.07530015053001,1032.614746094
-6.1905189197716695,54.08862283788776,1349.087158203
-6.007499526672878,54.094867679121016,1248.415039062
-4.542338487067311,54.13495788802126,1191.96105957
-2.705940276055979,54.159734967621525,1221.721435547
-2.522184326373657,54.16067304371092,1346.737426758
-2.3384184255063443,54.16133078354322,1682.708374023
-2.154646074586128,54.16170789551706,1799.724365234
-1.97087144003936,54.161804217552024,1650.478149414
-1.7870978212348947,54.16161999538698,1228.722167969
-1.6033277674125703,54.16115573061027,827.169799805
-1.4195641405441304,54.16041145304364,661.354797363
-1.2358109693764636,54.15938676902623,702.316955566
-1.0520710965451485,54.15808176530315,743.790161133
-0.8683465190211772,54.15649678926757,679.72467041
-0.6846409622272616,54.15463129425871,704.109985352
-0.5009586024809682,54.152485454672494,779.030273438
-0.3173010235620414,54.150059761507634,764.24786377
-7.666515874417039,54.13602378755768,1412.938964844
-7.483681970080297,54.14451644087472,1087.469604492
-7.3007551693963855,54.152732198376526,1072.145629883
-7.1177384922438245,54.16067075236906,1078.219238281
-6.751447635110111,54.17571506966996,1117.13269043
-6.568179541031365,54.18282026832355,1209.892822266
-6.384833741671303,54.18964713423105,1084.367797852
-6.201413301201461,54.196195410649885,1229.822143555
-6.0179212917178715,54.20246485113243,1571.233032227
-4.548961748247364,54.24269839659054,1502.225097656
-3.260409112142006,54.26306071488023,1625.048706055
-3.0762182465465293,54.264846269556074,1681.275878906
-2.892008028848255,54.266350907971756,1492.689331055
-2.707783474462823,54.26757403275903,1388.225097656
-2.5235478889115717,54.26851565878591,1677.086303711
-2.339302406054072,54.26917597185099,1956.279052734
-2.1550505483823508,54.26955446125581,1671.486572266
-1.9707965617084562,54.269650723824945,1297.331298828
-1.7865434827324653,54.26946566664524,965.253234863
-1.6022943690938172,54.26899962206034,713.892028809
-1.4180518338882373,54.268252461543234,688.824035645
-1.2338192012251792,54.267223813004684,856.684936523
-1.0496000448734717,54.265913733765586,871.619812012
-0.8653969525004939,54.26432233033583,783.248413086
-0.6812131299670783,54.26244955696399,855.814147949
-0.49705210921893844,54.2602954800713,771.242004395
-7.8644692201898225,54.23455228961,1553.653808594
-7.681262218048904,54.243355993361064,1303.775268555
-7.497958460516125,54.25188204579785,1115.297363281
-7.314560983718418,54.26013012656503,1240.048706055
-7.13107283370506,54.26809992546379,1177.016723633
-6.947497066140674,54.275791142491784,861.465393066
-6.763836745995607,54.28320348788197,940.282653809
-6.58009494723391,54.29033668214005,1001.91583252
-6.396274752498872,54.29719045608078,941.199768066
-6.212379252796302,54.303764550862816,1004.641845703
-6.028411547175528,54.310058718022475,1167.953857422
-5.844374742408267,54.31607271950599,1052.967895508
-5.6602719526654415,54.32180632770061,892.246948242
-4.5556274072259235,54.35043639741169,1141.577026367
-3.4483619791462674,54.368806093021846,1328.77331543
-3.2637121820224073,54.370880614846,2154.161865234
-3.0790388785989515,54.3726725977988,2463.250488281
-2.894346420848192,54.37418286387889,1859.543701172
-2.7096392446311817,54.375410948853414,1750.595703125
-2.5249205162492556,54.37635624698887,1779.807739258
-2.3401925032530513,54.37701897011615,1870.138305664
-2.1554582105179056,54.37739883636729,1620.17980957
-1.9707215762062609,54.377495700169305,1256.630004883
-1.7859857852961136,54.37731013767362,916.022338867
-1.6012541606998063,54.376842413094785,685.443725586
-1.4165297009957238,54.37609209674771,697.968200684
-1.231814765646894,54.375059286558965,905.963562012
-1.0471133207043037,54.373743749387074,1099.856079102
-0.862428183577596,54.372145957632696,1041.255004883
-0.6777622441320578,54.37026570329734,912.734436035
-0.49311978285605057,54.36810274869267,824.807678223
-8.063362716667799,54.3327284226612,1377.836547852
-7.879784350964234,54.34184517352698,1430.972412109
-7.69610531862294,54.3506835275996,1174.588378906
-7.512328671720235,54.359243151715,1226.951660156
-7.3284574727122225,54.36752372290429,1204.273193359
-7.144494794126007,54.37552492843556,1200.641723633
-6.960443718248165,54.383246465854484,990.904968262
-6.7763073368107225,54.39068804302359,876.592346191
-6.59208875067452,54.39784937816029,841.138977051
-6.407791069510202,54.40473019987363,846.821411133
-6.2234174114768,54.41133024719973,897.936401367
-6.038970902898078,54.41764926963589,983.053527832
-5.854454677936654,54.423687027173386,995.264953613
-5.669871878266031,54.429443290328976,889.07989502
-3.4521707491199063,54.476615836239475,1679.507568359
-3.267035565385713,54.47869811564799,3061.056640625
-3.08187661427758,54.480496988917466,3148.373779297
-2.896699323003019,54.4820129789162,2702.388671875
-2.711506748293948,54.48324591524068,2157.719726562
-2.5263019762332553,54.484194998099625,1429.123901367
-2.341088162913812,54.48486008602275,1222.701538086
-2.1558687234798253,54.48524138534836,1291.467163086
-1.9706467557181269,54.48533885555558,1059.483154297
-1.7854250538489276,54.48515298399722,803.277709961
-1.6002071450888513,54.4846835801432,677.036010742
-1.414996974725965,54.4839303103711,634.662841797
-1.2297971316546832,54.4828932828895,681.525817871
-1.0446108035666628,54.48157249047097,876.818908691
-0.8594402234759572,54.47996827490796,872.604797363
-0.6742884481235139,54.478080243383886,764.810302734
-8.079252701991749,54.43998052149983,1298.520751953
-7.895200149995882,54.44913318358469,1412.828369141
-7.71104603533049,54.45800636753701,1189.873779297
-7.526793436554121,54.46659973746879,1298.773925781
-7.3424454427608525,54.47491296776801,1232.637329102
-7.1580051532670455,54.482945743141,1106.854125977
-6.97347567729535,54.490697758653596,1151.851318359
-6.788860133656035,54.49816871977099,1010.036071777
-6.604161650425774,54.50535834239629,866.501037598
-6.234528421886494,54.518892488194794,895.00958252
-6.049599976137484,54.52523649569241,972.188842773
-5.864601189258417,54.53129813341463,985.778259277
-5.6795352307553895,54.537077169986354,899.232971191
-3.456003291341015,54.58442234435227,1432.579223633
-3.2703796795328492,54.58651308677696,2013.82421875
-3.084733036851146,54.58831966159135,2177.230224609
-2.8990672646633078,54.589841599342314,1846.709594727
-2.713386566966322,54.59107917705541,1285.946899414
-2.5276929850462717,54.59203186760789,1049.57421875
-2.3419898167367066,54.59269935638672,1469.236694336
-2.156281689692899,54.59308205214144,1310.073486328
-1.970571032597605,54.59318005262266,934.063598633
-1.784860623923512,54.59299353463288,748.268249512
-1.5991532729729758,54.592522286868636,689.956787109
-1.4134543339781582,54.5917662606458,647.329833984
-1.2277658854714462,54.590725176142506,610.012817383
-1.0420900463504053,54.5893992206024,664.698181152
-8.095247319387965,54.54722753518039,1323.34753418
-7.910717513339406,54.556416295125416,1316.107666016
-7.726085237743314,54.56532449016112,1391.889648438
-7.541353597950882,54.5739517816447,1422.703125
-7.356525710007441,54.58229784129098,1182.971191406
-7.171604700334603,54.590362351215404,1174.99987793
-6.986593705409711,54.59814500397577,1252.238647461
-6.801495871442508,54.60564550261264,1060.775146484
-6.616314354049214,54.612863560688375,922.880432129
-6.245712936508336,54.62645126224062,899.567749023
-6.060299391657118,54.63282038578442,1120.659423828
-5.8748148733036425,54.63890602897051,1030.601806641
-3.459860815994419,54.69222698653549,1121.609375
-3.273746109815413,54.69432643424037,1304.282104492
-3.087608611126938,54.69614028981458,1708.822998047
-2.901451383398068,54.69766831648287,1290.394287109
-2.7152786532475823,54.69891063024096,965.710510254
-2.529092978717948,54.6998666559735,1381.910644531
-2.3428977894892444,54.700536629154996,1698.96875
-2.1566973925653876,54.70092094680152,1379.777709961
-1.9704944353179317,54.70101950086653,1049.337646484
-1.7842917225871742,54.70083224739675,814.203979492
-1.5980922887840776,54.70035910947941,724.962524414
-1.4119014197047193,54.69959979866287,737.112976074
-7.926337347896082,54.66369448319137,2150.468505859
-7.741223805969315,54.67263787217925,1647.881225586
-7.556010009066519,54.6812992625667,1286.442138672
-7.37069910050203,54.68967832336494,1244.285522461
-7.185294234123332,54.69777473406898,1426.390136719
-6.999798573985742,54.70558818469995,1431.183959961
-6.814215294024404,54.713118375846,1362.485717773
-6.628547577723541,54.72036501870203,1062.568725586
-6.442798617783177,54.727327835107964,923.894348145
-6.25697161578327,54.734006557585666,940.870849609
-6.071069781845495,54.74040092937457,1124.943481445
-5.885096334292607,54.74651070446589,1148.372436523
-5.699054499305662,54.75233564763539,1021.077758789
-4.582736038772139,54.78136839947783,1149.479248047
-4.396333494178024,54.78519481219531,1182.614257812
-3.2771348914676053,54.80213733142242,1011.617492676
-3.090502895813562,54.80395863141563,1017.935180664
-2.903850792433024,54.80549277467932,918.215270996
-2.71718262613474,54.80673998064095,1076.584716797
-2.5305017665213057,54.807699757278385,1379.007202148
-2.3438115967714768,54.80837251917611,1385.903564453
-2.1571155765446637,54.80875840841664,1189.375732422
-1.9704169824021016,54.80885725005748,985.956237793
-1.7837187815465014,54.80866907420461,814.995056152
-1.5970244012555477,54.80819378985968,722.912841797
-1.4103374362484644,54.80743135759168,700.649841309
-7.942060571576856,54.77096772251975,2147.948730469
-7.756462630811161,54.77994649001353,2050.768310547
-7.570763533433941,54.788642158292866,1203.905273438
-7.384966450351005,54.797054393634475,1202.59777832
-7.199074563160921,54.805182872882945,1467.573120117
-7.013091063825038,54.81302728349364,1667.018188477
-6.827019154334589,54.820587323574216,1561.835327148
-6.640862046375142,54.82786270192488,1076.686401367
-6.454622960988312,54.83485313807719,984.520935059
-6.268305128230988,54.84155836233157,1079.748901367
-6.0819117868320305,54.847978115793346,1355.215332031
-5.895446183846589,54.85411215040751,1253.164428711
-5.1500341461519605,54.87584429048005,1186.268432617
-4.963283362108434,54.88054764535262,1179.126831055
-4.776480184955319,54.88496350182177,1331.466064453
-4.589627175983435,54.88909267020546,1294.275390625
-4.402728579192735,54.892934739425144,1464.349975586
-4.2157869971494115,54.89648906978169,1729.726806641
-4.028805352834371,54.89975595052653,1438.1796875
-3.841786860292252,54.90273504558208,1347.378540039
-3.6547346946265407,54.905426177637075,1459.541503906
-3.2805467074021357,54.909946141319104,953.45501709
-3.0934161499352415,54.9117747202977,886.987182617
-2.906265581105488,54.91331496427221,869.42791748
-2.7190992266486886,54.91456701083592,1011.883422852
-2.531920188775467,54.915530792353195,1204.945068359
-2.3447315049388235,54.91620622657723,1012.291809082
-2.15753626596305,54.91659370966807,860.636657715
-1.9703385901049921,54.91669298377375,750.311462402
-1.7831422802774444,54.916503725941354,748.069641113
-1.5959492146058194,54.91602650232575,707.718261719
-1.4087630333934253,54.91526085911529,657.550537109
-7.399328605869222,54.90442603149281,1094.801513672
-7.21294650585551,54.9125867486056,1199.362792969
-7.026471965278906,54.92046228280933,1226.337890625
-6.839908214522346,54.92805232970264,1375.39074707
-6.653258493810945,54.935356595663414,1171.753173828
-6.466526052868755,54.94237479788825,1122.239624023
-6.279714150572861,54.949106664430445,1262.657836914
-6.092826054604994,54.95555193423657,1409.514404297
-4.971218657971766,54.9882352769903,1618.567016602
-4.783916508877094,54.99266908922808,1630.685668945
-4.596564947100819,54.99681492649183,1507.060791016
-4.409167419602089,55.000672256265176,2072.284423828
-4.2217247588548075,55.004240669172326,2145.716308594
-4.034241834569313,55.00752080907423,1540.059448242
-3.846722699774423,55.010512289234235,1427.64074707
-3.6591705160117978,55.013214676451156,1367.061157227
-3.471588839160386,55.01562823823127,1177.351928711
-3.283980981113038,55.017752992779016,1101.908935547
-3.0963488074973538,55.01958867213495,1060.072265625
-2.908696475963862,55.02113486601413,1033.368408203
-2.7210287228892804,55.02239165794674,1113.55065918
-2.5333482106815515,55.02335916685592,1167.479003906
-2.3456572729837255,55.02403747737573,1005.835144043
-2.1579599942156618,55.02442663393242,822.654968262
-1.9702602300653989,55.02452625357623,765.87701416
-1.7825617253261374,55.024336314593256,699.17791748
-1.5948667052665815,55.02385712543836,679.921508789
-7.413786423734955,55.01179321607751,1188.407226562
-7.226910890645777,55.01998634194829,1107.403076172
-7.039942078393614,55.02789316488072,1058.500488281
-6.8528832460936355,55.03551337793538,1179.454101562
-6.6657376628537754,55.04284668503986,1098.177734375
-6.478508607426378,55.04989280102875,1070.678466797
-6.2911993678571525,55.05665145168217,1408.079956055
-6.103813241131542,55.063122373762894,1544.053344727
-4.979207164835644,55.09592067638727,1577.641235352
-4.791402914207413,55.100372764547075,1682.831542969
-4.603549344687887,55.104535637189464,1871.970092773
-4.41564830871709,55.10840805555788,2596.050292969
-4.227702507409892,55.11199038730316,2067.356689453
-4.039715953550975,55.115283631340176,1705.486450195
-3.8516929197466747,55.11828734299621,1550.06237793
-3.663636187677497,55.12100094481522,1336.553466797
-3.4755499511132366,55.12342444574252,1220.247070312
-3.2874370427796973,55.12555762076511,1346.190063477
-3.0993006894518516,55.12740034499388,1480.033081055
-2.911143847401103,55.128952402911175,1418.078735352
-2.722970916660429,55.13021404284673,1441.688842773
-2.534785323103166,55.131185616301394,1412.000976562
-2.3465891744702696,55.131866973352345,1096.332763672
-2.1583860494344806,55.132257505707074,909.266601562
