x,y,value
512500,417500,456.1543
512500,422500,423.6818
512500,427500,409.04892
512500,432500,425.8819
512500,437500,430.9231
512500,442500,450.91022
512500,447500,441.7409
512500,452500,448.44815
512500,457500,448.51196
512500,462500,450.08307
512500,467500,470.28638
512500,472500,492.57
512500,477500,545.4758
512500,482500,502.6608
517500,102500,958.58514
517500,107500,789.69104
517500,112500,875.46387
517500,117500,783.71533
517500,122500,647.9512
517500,127500,628.5099
517500,132500,665.7272
517500,137500,664.5853
517500,142500,691.7651
517500,147500,683.3563
517500,152500,610.6583
517500,157500,559.9835
517500,162500,509.97662
517500,167500,459.19327
517500,172500,450.1438
517500,177500,439.03717
517500,182500,448.04535
517500,187500,466.7726
517500,192500,496.76123
517500,197500,529.99316
517500,202500,523.58826
517500,207500,536.0788
517500,212500,529.35657
517500,217500,517.5968
517500,222500,551.09216
517500,227500,540.918
517500,232500,493.8077
517500,237500,453.99088
517500,242500,427.59686
517500,247500,417.9704
517500,252500,426.07343
517500,257500,433.91397
517500,262500,439.0284
517500,267500,441.8873
517500,272500,430.92627
517500,277500,426.74878
517500,282500,426.70718
517500,287500,416.63614
517500,292500,404.8
517500,297500,398.6421
517500,302500,399.82034
517500,307500,392.18033
517500,312500,385.42194
517500,317500,386.06256
517500,322500,389.6364
517500,327500,388.1845
517500,332500,394.90512
517500,337500,391.38486
517500,342500,387.55804
517500,347500,380.2539
517500,352500,388.09247
517500,357500,389.4764
517500,362500,393.3364
517500,367500,407.44916
517500,372500,413.1507
517500,377500,431.41705
517500,382500,447.65738
517500,387500,480.47382
517500,392500,517.8179
517500,397500,560.346
517500,402500,550.06946
517500,407500,510.861
517500,412500,464.683
517500,417500,440.1302
517500,422500,407.09808
517500,427500,406.90555
517500,432500,427.0053
517500,437500,436.94693
517500,442500,472.29272
517500,447500,467.2462
517500,452500,494.8968
517500,457500,494.7063
517500,462500,496.91885
517500,467500,480.65845
517500,472500,516.16034
522500,107500,774.8477
522500,112500,850.75146
522500,117500,772.12976
522500,122500,641.4546
522500,127500,637.8396
522500,132500,696.6016
522500,137500,698.26
522500,142500,677.15076
522500,147500,623.2704
522500,152500,589.9329
522500,157500,588.25793
522500,162500,533.5892
522500,167500,483.5079
522500,172500,468.66562
522500,177500,449.3112
522500,182500,456.20206
522500,187500,490.6631
522500,192500,511.21573
522500,197500,524.1617
522500,202500,518.5862
522500,207500,523.60693
522500,212500,504.68155
522500,217500,497.80933
522500,222500,527.60333
522500,227500,511.37314
522500,232500,485.71222
522500,237500,457.2514
522500,242500,422.43326
522500,247500,413.302
522500,252500,423.9917
522500,257500,429.9376
522500,262500,436.6546
522500,267500,437.18295
522500,272500,422.31732
522500,277500,417.4647
522500,282500,417.29565
522500,287500,399.65546
522500,292500,387.64548
522500,297500,386.27188
522500,302500,386.52054
522500,307500,383.2587
522500,312500,381.38693
522500,317500,383.09622
522500,322500,379.72775
522500,327500,380.02692
522500,332500,383.19662
522500,337500,383.0755
522500,342500,382.25272
522500,347500,382.8637
522500,352500,391.67874
522500,357500,390.73795
522500,362500,396.05023
522500,367500,412.59283
522500,372500,429.04126
522500,377500,458.41904
522500,382500,487.88947
522500,387500,538.7455
522500,392500,567.12164
522500,397500,568.89417
522500,402500,532.797
522500,407500,475.5817
522500,412500,445.40878
522500,417500,423.09692
522500,422500,412.83218
522500,427500,416.3349
522500,432500,452.002
522500,437500,461.5677
522500,442500,521.65784
522500,447500,516.2336
522500,472500,540.0336
527500,107500,772.48175
527500,112500,885.2513
527500,117500,807.282
527500,122500,657.5524
527500,127500,668.5296
527500,132500,730.92175
527500,137500,716.8103
527500,142500,662.82404
527500,147500,612.60583
527500,152500,605.3933
527500,157500,625.92163
527500,162500,567.7306
527500,167500,499.03384
527500,172500,473.3505
527500,177500,450.82657
527500,182500,454.99634
527500,187500,500.69385
527500,192500,521.66833
527500,197500,509.01035
527500,202500,504.97348
527500,207500,519.54694
527500,212500,488.42743
527500,217500,475.6793
527500,222500,509.66034
527500,227500,502.20386
527500,232500,502.92218
527500,237500,479.74823
527500,242500,436.5503
527500,247500,416.91293
527500,252500,430.29254
527500,257500,434.10556
527500,262500,442.419
527500,267500,432.6933
527500,272500,414.37573
527500,277500,411.62964
527500,282500,406.5411
527500,287500,387.8052
527500,292500,379.7449
527500,297500,380.51337
527500,302500,380.91962
527500,307500,379.74548
527500,312500,382.925
527500,317500,388.2805
527500,322500,389.75006
527500,327500,390.36655
527500,332500,393.76196
527500,337500,395.49988
527500,342500,390.56793
527500,347500,391.31027
527500,352500,391.99103
527500,357500,393.77533
527500,362500,395.5612
527500,367500,429.64038
527500,372500,455.90323
527500,377500,504.82968
527500,382500,543.75934
527500,387500,572.2473
527500,392500,571.9212
527500,397500,562.4662
527500,402500,502.83545
527500,407500,450.25748
527500,412500,419.87393
527500,417500,413.1334
527500,422500,404.7088
527500,427500,415.40778
527500,432500,451.54053
527500,437500,453.89923
532500,102500,944.6237
532500,107500,797.8224
532500,112500,929.64514
532500,117500,849.4961
532500,122500,692.87427
532500,127500,693.91833
532500,132500,723.99084
532500,137500,721.14734
532500,142500,643.04785
532500,147500,599.1314
532500,152500,612.24255
532500,157500,647.12366
532500,162500,595.50616
532500,167500,519.70435
532500,172500,489.07422
532500,177500,457.33105
532500,182500,459.71533
532500,187500,496.9438
532500,192500,509.78842
532500,197500,495.3576
532500,202500,492.44366
532500,207500,500.70392
532500,212500,473.0546
532500,217500,455.1695
532500,222500,499.31854
532500,227500,507.16382
532500,232500,510.09985
532500,237500,502.39594
532500,242500,454.4311
532500,247500,419.9977
532500,252500,431.88925
532500,257500,438.65585
532500,262500,446.5128
532500,267500,427.38403
532500,272500,408.28412
532500,277500,404.14578
532500,282500,396.90665
532500,287500,376.74017
532500,292500,371.0561
532500,297500,375.32126
532500,302500,378.7494
532500,307500,381.70132
532500,312500,387.02686
532500,317500,393.88678
532500,322500,406.25156
532500,327500,405.20938
532500,332500,418.9677
532500,337500,417.84918
532500,342500,409.26898
532500,347500,410.90317
532500,352500,401.421
532500,357500,401.87555
532500,362500,404.61554
532500,367500,465.3977
532500,372500,494.46094
532500,377500,538.43286
532500,382500,565.3954
532500,387500,562.8456
532500,392500,536.8889
532500,397500,518.3564
532500,402500,468.13336
532500,407500,440.37183
532500,417500,439.1949
532500,422500,436.13086
532500,427500,447.52472
532500,432500,490.23438
537500,102500,939.5099
537500,107500,853.51416
537500,112500,944.04865
537500,117500,849.74646
537500,122500,716.1437
537500,127500,697.49634
537500,132500,728.2108
537500,137500,735.34985
537500,142500,645.17896
537500,147500,590.0456
537500,152500,617.1099
537500,157500,674.047
537500,162500,632.83307
537500,167500,549.62195
537500,172500,503.45734
537500,177500,455.4484
537500,182500,448.07974
537500,187500,460.62354
537500,192500,470.80194
537500,197500,475.78815
537500,202500,478.73145
537500,207500,469.35425
537500,212500,465.96054
537500,217500,450.29395
537500,222500,506.84677
537500,227500,516.56915
537500,232500,527.67346
537500,237500,531.49536
537500,242500,474.26715
537500,247500,432.37335
537500,252500,422.12134
537500,257500,429.9318
537500,262500,437.83636
537500,267500,414.78116
537500,272500,401.69183
537500,277500,392.43253
537500,282500,388.61792
537500,287500,375.84818
537500,292500,374.36337
537500,297500,379.94888
537500,302500,383.66864
537500,307500,386.9579
537500,312500,394.89297
537500,317500,400.34775
537500,322500,409.75128
537500,327500,411.02963
537500,332500,422.37762
537500,337500,424.83417
537500,342500,417.43848
537500,347500,418.827
537500,352500,434.5312
537500,357500,438.27863
537500,362500,445.66046
537500,367500,494.3156
537500,372500,512.0366
537500,377500,547.15845
537500,382500,545.9341
537500,387500,543.99005
537500,392500,501.17105
537500,397500,505.6041
537500,402500,476.11026
537500,417500,496.68832
537500,422500,501.3227
542500,102500,960.5897
542500,107500,1120.2173
542500,112500,892.95715
542500,117500,820.38965
542500,122500,697.2567
542500,127500,699.4826
542500,132500,756.40466
542500,137500,733.9685
542500,142500,654.5159
542500,147500,584.2538
542500,152500,615.47766
542500,157500,694.4674
542500,162500,660.8056
542500,167500,564.4074
542500,172500,504.07782
542500,177500,446.69415
542500,182500,428.08698
542500,187500,434.38452
542500,192500,450.643
542500,197500,472.35068
542500,202500,479.00522
542500,207500,477.45572
542500,212500,484.01758
542500,217500,477.14322
542500,222500,512.8224
542500,227500,519.3043
542500,232500,527.1862
542500,237500,527.256
542500,242500,480.3794
542500,247500,437.3393
542500,252500,412.4188
542500,257500,417.04355
542500,262500,419.70532
542500,267500,396.31927
542500,272500,385.81024
542500,277500,384.34332
542500,282500,385.15054
542500,287500,387.47678
542500,292500,388.39685
542500,297500,394.24255
542500,302500,398.67862
542500,307500,400.77567
542500,312500,402.67157
542500,317500,408.30234
542500,322500,430.0013
542500,327500,429.3539
542500,332500,476.3434
542500,347500,493.6666
542500,352500,442.50983
542500,357500,448.6918
542500,362500,461.01196
542500,367500,478.0258
542500,372500,508.82086
542500,377500,532.8533
542500,382500,504.40488
542500,387500,492.71445
542500,392500,458.74146
542500,397500,468.8811
542500,417500,545.8993
547500,97500,825.31726
547500,102500,914.92334
547500,107500,1040.3323
547500,112500,819.9448
547500,117500,773.6405
547500,122500,706.00653
547500,127500,736.796
547500,132500,808.5484
547500,137500,753.6422
547500,142500,658.5254
547500,147500,582.8943
547500,152500,638.41565
547500,157500,692.4631
547500,162500,665.4937
547500,167500,573.1544
547500,172500,504.958
547500,177500,442.19473
547500,182500,419.76944
547500,187500,420.5211
547500,192500,445.88516
547500,197500,475.16852
547500,202500,480.71713
547500,207500,486.6267
547500,212500,488.1027
547500,217500,483.337
547500,222500,517.20026
547500,227500,524.4106
547500,232500,531.91284
547500,237500,523.46576
547500,242500,479.4837
547500,247500,435.2132
547500,252500,408.06873
547500,257500,410.44336
547500,262500,411.8056
547500,267500,392.20148
547500,272500,381.2503
547500,277500,387.9509
547500,282500,390.49786
547500,287500,397.5802
547500,292500,399.95328
547500,297500,406.738
547500,302500,411.4334
547500,307500,413.71622
547500,312500,408.1911
547500,317500,414.51874
547500,322500,450.42303
547500,327500,441.44025
547500,332500,528.82684
547500,352500,547.6297
547500,357500,487.74396
547500,362500,493.66132
547500,367500,492.663
547500,372500,510.12933
547500,377500,523.5862
547500,382500,493.26215
547500,387500,495.7933
547500,392500,473.74017
552500,97500,804.97485
552500,102500,920.08185
552500,107500,989.2083
552500,112500,772.21387
552500,117500,756.9889
552500,122500,752.5443
552500,127500,780.1178
552500,132500,834.3063
552500,137500,767.6895
552500,142500,653.80994
552500,147500,577.5399
552500,152500,633.0254
552500,157500,660.2036
552500,162500,636.50183
552500,167500,566.84436
552500,172500,492.6044
552500,177500,422.518
552500,182500,401.5628
552500,187500,412.58136
552500,192500,443.18903
552500,197500,493.12778
552500,202500,498.3728
552500,207500,498.2584
552500,212500,501.44247
552500,217500,493.45987
552500,222500,515.3507
552500,227500,523.05334
552500,232500,525.4199
552500,237500,504.78775
552500,242500,467.25577
552500,247500,435.67398
552500,252500,427.41464
552500,257500,418.319
552500,262500,413.22012
552500,267500,399.54803
552500,272500,389.54462
552500,277500,392.04883
552500,282500,394.61862
552500,287500,403.0209
552500,292500,407.21103
552500,297500,413.048
552500,302500,418.95966
552500,307500,419.80072
552500,312500,412.29892
552500,317500,413.32104
552500,322500,455.46768
552500,327500,436.77045
552500,357500,556.24207
552500,362500,559.36237
552500,367500,528.363
552500,372500,527.65515
552500,377500,565.4309
552500,382500,542.59674
557500,97500,835.9468
557500,102500,962.08185
557500,107500,956.8168
557500,112500,754.28955
557500,117500,755.8518
557500,122500,805.7771
557500,127500,811.17676
557500,132500,816.16223
557500,137500,767.2969
557500,142500,645.9772
557500,147500,571.1691
557500,152500,574.5702
557500,157500,607.37225
557500,162500,600.2531
557500,167500,558.3059
557500,172500,486.05707
557500,177500,415.34058
557500,182500,399.39908
557500,187500,414.8623
557500,192500,448.71777
557500,197500,515.83386
557500,202500,516.3793
557500,207500,510.4903
557500,212500,513.05505
557500,217500,504.9296
557500,222500,511.042
557500,227500,511.7635
557500,232500,511.41782
557500,237500,494.1076
557500,242500,476.45807
557500,247500,447.2049
557500,252500,446.5734
557500,257500,434.86884
557500,262500,428.27252
557500,267500,406.39557
557500,272500,401.8918
557500,277500,397.05234
557500,282500,397.05182
557500,287500,407.21933
557500,292500,410.90845
557500,297500,417.84824
557500,302500,423.725
557500,307500,423.65616
557500,312500,420.66138
557500,317500,417.03857
557500,322500,455.96494
557500,327500,435.68896
557500,362500,608.6306
557500,367500,598.1725
557500,372500,590.3385
562500,97500,868.4191
562500,102500,927.78955
562500,107500,911.5423
562500,112500,744.85376
562500,117500,766.1363
562500,122500,852.5428
562500,127500,821.6779
562500,132500,805.6797
562500,137500,759.3043
562500,142500,642.287
562500,147500,561.4852
562500,152500,543.5518
562500,157500,582.2084
562500,162500,595.62976
562500,167500,558.9676
562500,172500,483.37988
562500,177500,406.06305
562500,182500,398.31686
562500,187500,414.88916
562500,192500,454.01993
562500,197500,514.0723
562500,202500,512.2308
562500,207500,505.99747
562500,212500,502.75333
562500,217500,502.09366
562500,222500,500.95013
562500,227500,500.33405
562500,232500,504.19293
562500,237500,494.14423
562500,242500,481.54224
562500,247500,467.59628
562500,252500,473.3863
562500,257500,468.86148
562500,262500,458.56088
562500,267500,420.2234
562500,272500,414.22992
562500,277500,396.71768
562500,282500,395.88043
562500,287500,401.1326
562500,292500,403.64905
562500,297500,407.3209
562500,302500,417.30194
562500,307500,421.26328
562500,312500,416.91675
562500,317500,420.25723
562500,322500,459.8317
562500,327500,439.7885
567500,107500,941.7212
567500,112500,785.1606
567500,117500,834.2123
567500,122500,868.8788
567500,127500,810.40186
567500,132500,775.2837
567500,137500,731.8357
567500,142500,623.2117
567500,147500,539.98694
567500,152500,523.9599
567500,157500,560.0835
567500,162500,553.44196
567500,167500,542.42365
567500,172500,479.88223
567500,177500,414.42056
567500,182500,403.60455
567500,187500,425.9231
567500,192500,459.45663
567500,197500,501.12125
567500,202500,503.75204
567500,207500,490.17374
